"Gene"	"P-value"
"5865"	"FBXW11"	2.14640030683499e-05
"5866"	"FBXW2"	0.00052220368564948
"5867"	"FBXW4"	0.023398558335758
"5868"	"FBXW5"	0.0169101673855421
"5869"	"FBXW7"	0.85113821470019
"5870"	"FBXW8"	0.202715522332723
"5871"	"FBXW9"	0.897942817033742
"5872"	"FCAMR"	0.472170974555857
"5873"	"FCAR"	0.37095921642312
"5874"	"FCER1A"	0.00569942209581231
"5875"	"FCER1G"	0.00212964664769777
"5876"	"FCER2"	0.192712892865618
"5877"	"FCF1"	0.000569414684111202
"5878"	"FCGBP"	0.143742760541345
"5879"	"FCGR1A"	0.140965517453666
"5880"	"FCGR1B"	0.00135135201473913
"5881"	"FCGR1C"	0.000630849051862503
"5882"	"FCGR2A"	0.0289553013920166
"5883"	"FCGR2B"	0.510847672162395
"5884"	"FCGR2C"	0.272819167689692
"5885"	"FCGR3A"	0.12514669229367
"5886"	"FCGR3B"	0.49406451549038
"5887"	"FCGRT"	0.00198381364092148
"5888"	"FCHO1"	8.4522943088583e-05
"5889"	"FCHO2"	8.02748193995395e-06
"5890"	"FCHSD1"	2.71993229964407e-05
"5891"	"FCHSD2"	0.118365215438702
"5892"	"FCN1"	0.670721099091903
"5893"	"FCN2"	0.0335110400259432
"5894"	"FCN3"	0.217684562898617
"5895"	"FCRL1"	0.430332846840415
"5896"	"FCRL2"	0.00363377664975828
"5897"	"FCRL3"	0.886286559599088
"5898"	"FCRL4"	0.0996078094513013
"5899"	"FCRL5"	0.00129525344422421
"5900"	"FCRL6"	0.173426603495192
"5901"	"FCRLA"	0.342562591356451
"5902"	"FCRLB"	0.449358959114832
"5903"	"FDFT1"	0.000264589122218051
"5904"	"FDPS"	1.43345055778621e-05
"5905"	"FDPSL2A"	0.00151017379582374
"5906"	"FDX1"	8.91265538843777e-05
"5907"	"FDX1L"	0.0846439066273096
"5908"	"FDXACB1"	0.00489921115769931
"5909"	"FDXR"	0.952411175817474
"5910"	"FECH"	5.61317302117947e-05
"5911"	"FEM1A"	0.000163445565306342
"5912"	"FEM1B"	0.00157747666593855
"5913"	"FEM1C"	0.242370499357198
"5914"	"FEN1"	0.195773916962939
"5915"	"FER1L4"	2.13563109419113e-08
"5916"	"FER1L5"	0.527558603515195
"5917"	"FER1L6"	0.00399998433235293
"5918"	"FER"	0.00038500363944205
"5919"	"FERMT1"	0.510456077779214
"5920"	"FERMT2"	0.00909342499689714
"5921"	"FERMT3"	0.215877515008153
"5922"	"FES"	0.981933186124256
"5923"	"FETUB"	0.0266195702359086
"5924"	"FEV"	0.0637395813790036
"5925"	"FEZ1"	0.673755158989021
"5926"	"FEZ2"	0.127202032253398
"5927"	"FFAR2"	0.56124956974655
"5928"	"FFAR3"	0.0330248447594862
"5929"	"FGA"	0.332943641764202
"5930"	"FGB"	0.391406044565358
"5931"	"FGD1"	0.183888018903343
"5932"	"FGD2"	0.427470547417707
"5933"	"FGD3"	0.020057766239046
"5934"	"FGD4"	0.563006204131581
"5935"	"FGD5"	6.19826444658855e-05
"5936"	"FGD6"	0.0925672500599951
"5937"	"FGF11"	0.0868817535117492
"5938"	"FGF12"	0.00301657991361703
"5939"	"FGF1"	0.0549128003978889
"5940"	"FGF13"	0.0367431953275444
"5941"	"FGF14"	0.857430037339959
"5942"	"FGF17"	4.85452944347653e-05
"5943"	"FGF18"	0.35043697980817
"5944"	"FGF19"	0.00405267773092577
"5945"	"FGF20"	0.305286791390123
"5946"	"FGF2"	0.515218971792118
"5947"	"FGF23"	1.65141527230794e-07
"5948"	"FGF5"	0.000367083831169346
"5949"	"FGF7"	0.0385225132120736
"5950"	"FGF8"	0.787528030228528
"5951"	"FGF9"	0.670890083951768
"5952"	"FGFBP1"	0.00357075392443285
"5953"	"FGFBP2"	0.00366239426942727
"5954"	"FGFBP3"	0.930433687999871
"5955"	"FGFR1"	0.0240045779563814
"5956"	"FGFR1OP"	0.0872260661395294
"5957"	"FGFR1OP2"	0.0264884378606242
"5958"	"FGFR2"	0.117544424425664
"5959"	"FGFR3"	0.0891308054450155
"5960"	"FGFR4"	0.778030505356792
"5961"	"FGFRL1"	0.511286033722723
"5962"	"FGG"	0.139339354784851
"5963"	"FGGY"	0.00500959199458206
"5964"	"FGL1"	0.000949660949555731
"5965"	"FGL2"	0.0370248328395519
"5966"	"FGR"	0.446346665025805
"5967"	"FH"	0.0507955824794745
"5968"	"FHAD1"	0.00576722269804275
"5969"	"FHDC1"	0.928677328400991
"5970"	"FHIT"	0.533440621116656
"5971"	"FHL1"	0.580167869584047
"5972"	"FHL2"	0.101832531247272
"5973"	"FHL3"	0.0115750103456026
"5974"	"FHL5"	0.00119740722423967
"5975"	"FHOD1"	0.0628961050162757
"5976"	"FHOD3"	0.513282058746275
"5977"	"FIBCD1"	0.674364212581224
"5978"	"FIBIN"	0.000130981786446993
"5979"	"FIBP"	0.0596641120471099
"5980"	"FICD"	0.528589545272706
"5981"	"FIG4"	0.000376587642450965
"5982"	"FIGF"	0.191839507612848
"5983"	"FIGLA"	0.879567990353006
"5984"	"FIGN"	0.676335791819482
"5985"	"FIGNL1"	0.632170187246138
"5986"	"FIGNL2"	0.0273375576288369
"5987"	"FILIP1"	0.00081682510058656
"5988"	"FILIP1L"	0.00878247968582568
"5989"	"FIP1L1"	0.0659559575676663
"5990"	"FIS1"	0.00737181068603554
"5991"	"FITM1"	0.292427948331721
"5992"	"FITM2"	1.39121833040434e-05
"5993"	"FIZ1"	0.361677790479466
"5994"	"FJX1"	0.394268446358937
"5995"	"FKBP10"	3.52265112900652e-05
"5996"	"FKBP11"	1.92322048286897e-08
"5997"	"FKBP14"	0.30017624084592
"5998"	"FKBP15"	0.273368756214343
"5999"	"FKBP1A"	0.787331883970079
"6000"	"FKBP1AP1"	0.099126066334247
"6001"	"FKBP1B"	0.893314466497627
"6002"	"FKBP2"	0.672760229199986
"6003"	"FKBP3"	0.648660847271037
"6004"	"FKBP4"	0.245196111982872
"6005"	"FKBP5"	0.731821239743268
"6006"	"FKBP6"	0.000344088746580429
"6007"	"FKBP7"	0.846269434967378
"6008"	"FKBP8"	0.439177984254567
"6009"	"FKBP9"	0.684508053556245
"6010"	"FKBP9L"	0.234013417821243
"6011"	"FKBPL"	0.312070505746526
"6012"	"FKRP"	0.75017659598579
"6013"	"FKSG29"	0.556515380989018
"6014"	"FKTN"	1.10387352536545e-05
"6015"	"FLAD1"	3.24547835999223e-05
"6016"	"FLCN"	0.359681706952753
"6017"	"FLG"	0.950785242565782
"6018"	"FLG2"	0.206125167589747
"6019"	"FLI1"	0.00376451629129715
"6020"	"FLII"	0.413849522111682
"6021"	"FLJ10038"	0.773337199367828
"6022"	"FLJ10213"	0.0696903960312342
"6023"	"FLJ10357"	0.0130263807572546
"6024"	"FLJ10661"	0.532346966463513
"6025"	"FLJ11235"	4.37561605837189e-07
"6026"	"FLJ12825"	0.407961291127353
"6027"	"FLJ13197"	0.889582661309992
"6028"	"FLJ13224"	0.67271374487901
"6029"	"FLJ14107"	0.0100813252870806
"6030"	"FLJ16779"	0.0274889299406266
"6031"	"FLJ22536"	0.0263046370924476
"6032"	"FLJ23867"	6.77662246817423e-05
"6033"	"FLJ25758"	0.00756755217095018
"6034"	"FLJ26850"	0.618080839155929
"6035"	"FLJ30679"	0.152184404679437
"6036"	"FLJ32063"	0.208176684065943
"6037"	"FLJ33360"	0.10579615571672
"6038"	"FLJ33630"	0.362285592059989
"6039"	"FLJ34503"	0.597001330876144
"6040"	"FLJ35024"	0.741813036785134
"6041"	"FLJ35220"	0.779813269088711
"6042"	"FLJ35390"	0.00283915149214253
"6043"	"FLJ35776"	0.372419349408487
"6044"	"FLJ36031"	0.0802876513770864
"6045"	"FLJ36777"	0.00373618142004528
"6046"	"FLJ37201"	0.386499968963523
"6047"	"FLJ37307"	0.961633766526323
"6048"	"FLJ37453"	0.993031679241544
"6049"	"FLJ37543"	0.0819797148133556
"6050"	"FLJ39582"	0.137949995424107
"6051"	"FLJ39609"	0.595100238148783
"6052"	"FLJ39653"	0.00603006607657774
"6053"	"FLJ39739"	0.133332870264326
"6054"	"FLJ40292"	0.000395454075183821
"6055"	"FLJ40330"	3.79246665827004e-06
"6056"	"FLJ40852"	0.0085181765844734
"6057"	"FLJ41941"	0.0011392497081486
"6058"	"FLJ42289"	0.000263944075418077
"6059"	"FLJ42393"	0.517878589437784
"6060"	"FLJ42627"	0.084255844981539
"6061"	"FLJ42709"	0.00112181389236277
"6062"	"FLJ42875"	0.771683106854219
"6063"	"FLJ43390"	0.753613771717185
"6064"	"FLJ43663"	6.14381553818433e-05
"6065"	"FLJ43860"	0.00472595792188601
"6066"	"FLJ43950"	0.0058034323636782
"6067"	"FLJ44054"	0.0732164800698577
"6068"	"FLJ44606"	0.782227009748329
"6069"	"FLJ44635"	0.276971118810876
"6070"	"FLJ45079"	4.00808741751746e-08
"6071"	"FLJ45244"	0.00862115761730731
"6072"	"FLJ45340"	0.102750452357184
"6073"	"FLJ45445"	0.111559622248948
"6074"	"FLJ45983"	0.981178398497078
"6075"	"FLJ46111"	0.721222216420935
"6076"	"FLJ46321"	0.509586190422552
"6077"	"FLJ90757"	0.0570739333269238
"6078"	"FLNA"	0.594176149452531
"6079"	"FLNB"	0.0123514229117012
"6080"	"FLNC"	0.00575935912806558
"6081"	"FLOT1"	0.147140343035579
"6082"	"FLOT2"	0.0297297400565116
"6083"	"FLRT1"	0.0659579751076378
"6084"	"FLRT2"	0.659725876286286
"6085"	"FLRT3"	1.02692453076703e-05
"6086"	"FLT1"	0.00368702824403933
"6087"	"FLT3"	0.301243138012097
"6088"	"FLT3LG"	0.147080356064795
"6089"	"FLT4"	0.000322106568693581
"6090"	"FLVCR1"	0.0672533872765119
"6091"	"FLVCR2"	0.116507998779705
"6092"	"FLYWCH1"	0.503486531462976
"6093"	"FLYWCH2"	0.83755743592693
"6094"	"FMN1"	0.104482022524593
"6095"	"FMN2"	0.990181362030378
"6096"	"FMNL1"	0.0164951383445833
"6097"	"FMNL2"	0.491072683194102
"6098"	"FMNL3"	0.0216374841516827
"6099"	"FMO1"	2.14773120852385e-05
"6100"	"FMO2"	0.00122217931157065
"6101"	"FMO3"	0.789348471720423
"6102"	"FMO4"	0.000232770589422393
"6103"	"FMO5"	0.00575069813597295
"6104"	"FMO6P"	0.483701785924414
"6105"	"FMOD"	0.286370094724374
"6106"	"FMR1"	0.00127760816060651
"6107"	"FMR1NB"	0.0729370728222413
"6108"	"FN1"	0.0244896050700313
"6109"	"FN3K"	0.12334198521781
"6110"	"FN3KRP"	0.0305387996824377
"6111"	"FNBP1"	0.986021325409563
"6112"	"FNBP1L"	8.46977001600635e-06
"6113"	"FNBP4"	0.000915882911345589
"6114"	"FNDC1"	0.726273871582444
"6115"	"FNDC3A"	0.000148874126606913
"6116"	"FNDC3B"	0.523973869842308
"6117"	"FNDC4"	0.00178690651590818
"6118"	"FNDC5"	0.307567923613768
"6119"	"FNDC7"	0.00291897310884726
"6120"	"FNDC8"	0.244304681708602
"6121"	"FNIP1"	0.00447184138835788
"6122"	"FNIP2"	3.52176012969885e-05
"6123"	"FNTA"	0.709282087758561
"6124"	"FNTB"	0.0226614171043894
"6125"	"FOLH1"	0.390344892394889
"6126"	"FOLH1B"	0.122945541231473
"6127"	"FOLR1"	0.422687802247228
"6128"	"FOLR2"	0.0585872011841161
"6129"	"FOLR3"	0.904834930048834
"6130"	"FOLR4"	0.392359417857357
"6131"	"FOS"	0.00697552563494686
"6132"	"FOSB"	0.00244065850935171
"6133"	"FOSL1"	0.0123527011248543
"6134"	"FOSL2"	0.0481408813459462
"6135"	"FOXA1"	9.86325243701458e-10
"6136"	"FOXA2"	4.99337574189074e-05
"6137"	"FOXA3"	0.962866571730876
"6138"	"FOXB1"	0.00627151268213488
"6139"	"FOXC1"	0.541110405618611
"6140"	"FOXC2"	0.13520631775428
"6141"	"FOXD1"	0.00212683578498907
"6142"	"FOXD2"	0.068846381496901
"6143"	"FOXD4"	0.0860350988193949
"6144"	"FOXD4L1"	0.00217534337492531
"6145"	"FOXD4L2"	0.148218017633001
"6146"	"FOXD4L3"	0.292718072452463
"6147"	"FOXD4L6"	0.0548603609363942
"6148"	"FOXE1"	2.62318321254673e-05
"6149"	"FOXE3"	0.00257985646895831
"6150"	"FOXF1"	0.576149505724972
"6151"	"FOXF2"	0.635005356492205
"6152"	"FOXG1"	0.00399856754240213
"6153"	"FOXH1"	3.55795079742816e-05
"6154"	"FOXI1"	0.503632305351795
"6155"	"FOXI2"	2.99881850018835e-06
"6156"	"FOXJ1"	0.0483764368657447
"6157"	"FOXJ2"	0.000842802733918457
"6158"	"FOXJ3"	0.196291245257513
"6159"	"FOXK1"	0.0374217414698341
"6160"	"FOXK2"	0.80722430078246
"6161"	"FOXL1"	0.213491011808009
"6162"	"FOXL2"	0.597876372052037
"6163"	"FOXM1"	2.88934076664304e-09
"6164"	"FOXN1"	0.52279621585615
"6165"	"FOXN2"	0.00390096328236156
"6166"	"FOXN3"	3.16375312803263e-06
"6167"	"FOXN4"	0.010684712892832
"6168"	"FOXO1"	0.00567947623770115
"6169"	"FOXO3"	7.35122466406501e-05
"6170"	"FOXO3B"	9.51413169691939e-06
"6171"	"FOXO4"	6.94149564384183e-07
"6172"	"FOXP1"	0.558289901002116
"6173"	"FOXP2"	0.258815647217181
"6174"	"FOXP3"	0.0258724504780105
"6175"	"FOXP4"	0.0116683101624496
"6176"	"FOXQ1"	0.774146534915139
"6177"	"FOXRED1"	0.269108802669677
"6178"	"FOXRED2"	0.621556012826601
"6179"	"FOXS1"	0.716119786616741
"6180"	"FPGS"	0.378040463369729
"6181"	"FPGT"	2.67600110860355e-05
"6182"	"FPR1"	0.0846571536264596
"6183"	"FPR2"	0.0289410356084997
"6184"	"FPR3"	0.307408660157531
"6185"	"FRAS1"	0.00014854511765594
"6186"	"FRAT1"	0.0600171898138333
"6187"	"FRAT2"	0.377816658295241
"6188"	"FREM1"	2.4629658084474e-05
"6189"	"FREM2"	7.19524091240542e-05
"6190"	"FRG1"	0.0393400642389944
"6191"	"FRG1B"	0.0466763706991643
"6192"	"FRG2C"	0.95933347103894
"6193"	"FRK"	3.66695728570843e-06
"6194"	"FRMD1"	0.118222053672409
"6195"	"FRMD3"	2.84823475804608e-07
"6196"	"FRMD4A"	0.121176262105427
"6197"	"FRMD4B"	0.000186496498189026
"6198"	"FRMD5"	0.000682478240878193
"6199"	"FRMD6"	0.00868600444878853
"6200"	"FRMD7"	0.837403455889507
"6201"	"FRMD8"	0.0790790294335101
"6202"	"FRMPD1"	0.0153154167621002
"6203"	"FRMPD2"	0.00181998721180887
"6204"	"FRMPD4"	0.077105940112892
"6205"	"FRRS1"	0.927512784249858
"6206"	"FRS2"	0.00209223090682431
"6207"	"FRS3"	0.0508824874273023
"6208"	"FRY"	1.95475477952067e-05
"6209"	"FRYL"	0.000443763509775486
"6210"	"FRZB"	0.642465554497768
"6211"	"FSCN1"	0.000177339115960629
"6212"	"FSCN2"	0.00934076645741355
"6213"	"FSCN3"	0.279430783715808
"6214"	"FSD1"	2.68327291919057e-06
"6215"	"FSD1L"	0.0301193145974774
"6216"	"FSD2"	0.582706628814121
"6217"	"FSHR"	0.123743203075844
"6218"	"FSIP1"	0.483215230470261
"6219"	"FST"	0.91005817866087
"6220"	"FSTL1"	0.164629906361756
"6221"	"FSTL3"	0.67859648929947
"6222"	"FSTL4"	0.00333317695943181
"6223"	"FSTL5"	0.0232347155028618
"6224"	"FTCD"	0.100330790632641
"6225"	"FTH1"	0.0202679118054416
"6226"	"FTHL3"	0.0612913098020805
"6227"	"FTL"	0.0817319705764137
"6228"	"FTO"	0.172925280707054
"6229"	"FTSJ1"	0.00626483013914914
"6230"	"FTSJ2"	0.0478692776209315
"6231"	"FTSJ3"	0.0431026631088515
"6232"	"FTSJD1"	0.00330504474634885
"6233"	"FTSJD2"	0.150813679732002
"6234"	"FUBP1"	0.00206225544571059
"6235"	"FUBP3"	3.16606518091511e-06
"6236"	"FUCA1"	0.00607388771010764
"6237"	"FUCA2"	0.676719498205659
"6238"	"FUK"	0.488717469695656
"6239"	"FUNDC1"	0.834645789396045
"6240"	"FUNDC2"	0.0921322072912055
"6241"	"FUNDC2P2"	0.0293092524556324
"6242"	"FURIN"	0.0387136862038598
"6243"	"FUS"	0.375026429717706
"6244"	"FUT10"	0.000852881739449418
"6245"	"FUT11"	2.77041670120326e-05
"6246"	"FUT1"	0.0170106947007367
"6247"	"FUT2"	0.493095466484284
"6248"	"FUT3"	0.000106643783557625
"6249"	"FUT4"	0.112278037289157
"6250"	"FUT5"	0.586601399701239
"6251"	"FUT6"	5.30528476638814e-06
"6252"	"FUT7"	0.45858595515003
"6253"	"FUT8"	0.214559851504658
"6254"	"FUT9"	0.490179737085686
"6255"	"FUZ"	0.165301792775428
"6256"	"FXC1"	0.00101225790753101
"6257"	"FXN"	0.13451442381559
"6258"	"FXR1"	0.882520939529091
"6259"	"FXR2"	0.0161769939886525
"6260"	"FXYD1"	0.438087278379254
"6261"	"FXYD2"	0.0712213872301102
"6262"	"FXYD3"	0.000382138881636962
"6263"	"FXYD4"	0.760908828028207
"6264"	"FXYD5"	0.00235257775584641
"6265"	"FXYD6"	0.00183321402534919
"6266"	"FXYD7"	0.20345719274512
"6267"	"FYB"	0.85604848807571
"6268"	"FYCO1"	0.000458727961656691
"6269"	"FYN"	0.000116619851963096
"6270"	"FYTTD1"	0.101347760990678
"6271"	"FZD10"	0.0169021191587017
"6272"	"FZD1"	6.28728433427206e-07
"6273"	"FZD2"	3.97760330228536e-06
"6274"	"FZD3"	0.00469165431310625
"6275"	"FZD4"	0.000367664170452198
"6276"	"FZD5"	0.00273285608430873
"6277"	"FZD6"	0.75764119958193
"6278"	"FZD7"	0.213190053440196
"6279"	"FZD8"	0.210919144011703
"6280"	"FZD9"	0.0186080282781835
"6281"	"FZR1"	0.159442147865287
"6282"	"G0S2"	0.13234423948142
"6283"	"G2E3"	0.000785685251937007
"6284"	"G3BP1"	0.000639129094304747
"6285"	"G3BP2"	0.0140283388009832
"6286"	"G6PC"	2.49667532036257e-05
"6287"	"G6PC2"	0.0375777512960097
"6288"	"G6PC3"	0.00281016493288277
"6289"	"G6PD"	0.000747836484900288
"6290"	"GAA"	0.34973886268413
"6291"	"GAB1"	4.71945358759829e-06
"6292"	"GAB2"	3.83080551141779e-05
"6293"	"GAB3"	0.28600664464248
"6294"	"GABARAP"	0.539702890764162
"6295"	"GABARAPL1"	0.055613570211439
"6296"	"GABARAPL2"	0.00047952273044094
"6297"	"GABARAPL3"	0.0310074461521989
"6298"	"GABBR1"	2.61804909218455e-06
"6299"	"GABBR2"	0.0432303705948852
"6300"	"GABPA"	0.000459737522580106
"6301"	"GABPB1"	0.679019233258764
"6302"	"GABPB2"	0.034944429695061
"6303"	"GABRA2"	0.0230834761040917
"6304"	"GABRA3"	0.0330602443617189
"6305"	"GABRA4"	0.313687238033919
"6306"	"GABRA5"	0.0239328140416171
"6307"	"GABRB1"	0.0913766747653808
"6308"	"GABRB2"	0.0513195860644454
"6309"	"GABRB3"	3.30608990628534e-07
"6310"	"GABRD"	0.0118670154948816
"6311"	"GABRE"	0.0462383052363555
"6312"	"GABRG1"	0.0950692860134957
"6313"	"GABRP"	0.847102639534429
"6314"	"GABRQ"	0.000216179253799686
"6315"	"GABRR1"	0.751537551998058
"6316"	"GABRR2"	0.306361243534511
"6317"	"GAD1"	0.0341045422982603
"6318"	"GAD2"	0.142797887245644
"6319"	"GADD45A"	0.000710692983700301
"6320"	"GADD45B"	0.0905381006127702
"6321"	"GADD45G"	0.621610939129296
"6322"	"GADD45GIP1"	0.0278711792650488
"6323"	"GADL1"	0.688819536704039
"6324"	"GAK"	0.0215860633473759
"6325"	"GAL3ST1"	0.611384288457121
"6326"	"GAL3ST2"	0.00216349420030948
"6327"	"GAL3ST3"	0.816796894594706
"6328"	"GAL3ST4"	0.523118580269982
"6329"	"GAL"	0.141212509156533
"6330"	"GALC"	0.000438042583520426
"6331"	"GALE"	0.530434523279108
"6332"	"GALK1"	0.0127565533153574
"6333"	"GALK2"	0.000113921377121295
"6334"	"GALM"	0.000455289524660785
"6335"	"GALNS"	1.28399701845305e-05
"6336"	"GALNT10"	0.410473012501824
"6337"	"GALNT11"	0.0608285600814635
"6338"	"GALNT1"	0.596989647702836
"6339"	"GALNT12"	0.000113634127222872
"6340"	"GALNT13"	0.977368311400745
"6341"	"GALNT14"	2.20188138955191e-05
"6342"	"GALNT2"	0.000236731511693233
"6343"	"GALNT3"	0.194990690522947
"6344"	"GALNT4"	0.0136697404639334
"6345"	"GALNT5"	0.898733657711131
"6346"	"GALNT6"	0.649118791317013
"6347"	"GALNT7"	0.0462517166172549
"6348"	"GALNT8"	0.258022743387729
"6349"	"GALNT9"	0.706262573345049
"6350"	"GALNTL1"	0.240597175829204
"6351"	"GALNTL2"	0.00439359329215272
"6352"	"GALNTL4"	0.00631366514682097
"6353"	"GALNTL6"	0.993997703834406
"6354"	"GALR1"	0.0166778331205782
"6355"	"GALR2"	0.0024730140482695
"6356"	"GALT"	0.00267645763262958
"6357"	"GAMT"	0.0491850918180915
"6358"	"GAN"	0.0382857074799724
"6359"	"GANAB"	0.101385105801123
"6360"	"GANC"	0.404800303684345
"6361"	"GAP43"	0.803645062127302
"6362"	"GAPDH"	1.75955053438592e-06
"6363"	"GAPDHS"	0.000718801179868112
"6364"	"GAPT"	0.236094577842947
"6365"	"GAPVD1"	0.0114710510032052
"6366"	"GAR1"	0.234953689909945
"6367"	"GARNL3"	0.00168714235549583
"6368"	"GARS"	0.000187204411772335
"6369"	"GART"	0.323502297071487
"6370"	"GAS1"	0.402627928315215
"6371"	"GAS2"	0.0435535976706519
"6372"	"GAS2L1"	0.213383931140585
"6373"	"GAS2L2"	0.00151272217203002
"6374"	"GAS2L3"	0.0182696722373035
"6375"	"GAS5"	0.456700931839703
"6376"	"GAS6"	0.57728823892338
"6377"	"GAS7"	0.312104774702999
"6378"	"GAS8"	0.00225213916586231
"6379"	"GATA1"	0.0828582411007472
"6380"	"GATA2"	0.00230636444650822
"6381"	"GATA3"	0.100313693981093
"6382"	"GATA4"	0.0122572768683549
"6383"	"GATA5"	0.0819567391140398
"6384"	"GATA6"	0.0274328324408314
"6385"	"GATAD1"	0.917491407397824
"6386"	"GATAD2A"	0.138250503328882
"6387"	"GATAD2B"	0.013824942736152
"6388"	"GATC"	0.00890134499576289
"6389"	"GATM"	3.35331887739709e-05
"6390"	"GATS"	0.0750775285827431
"6391"	"GATSL1"	0.0477904524791353
"6392"	"GATSL2"	0.0596630505055272
"6393"	"GATSL3"	0.858612837048708
"6394"	"GBA2"	0.33381974009572
"6395"	"GBA"	0.136227024428955
"6396"	"GBA3"	5.11620383758515e-06
"6397"	"GBAP1"	0.0268394217654573
"6398"	"GBAS"	0.580932017096706
"6399"	"GBE1"	0.13375011878412
"6400"	"GBF1"	0.546805121361873
"6401"	"GBGT1"	0.0164719838168074
"6402"	"GBP1"	0.188629005473992
"6403"	"GBP2"	0.175985611103177
"6404"	"GBP3"	0.279519319045113
"6405"	"GBP4"	0.0133955001807977
"6406"	"GBP5"	0.0439453920355614
"6407"	"GBP6"	0.129833200647669
"6408"	"GBP7"	0.313193408791119
"6409"	"GBX2"	0.209233411423045
"6410"	"GC"	0.175483702188817
"6411"	"GCA"	0.024848207090358
"6412"	"GCAT"	0.427036931180213
"6413"	"GCC1"	0.0844109775117559
"6414"	"GCC2"	0.00326117824239402
"6415"	"GCDH"	0.017722820565266
"6416"	"GCET2"	0.487515865706889
"6417"	"GCFC1"	0.0378393170718229
"6418"	"GCGR"	0.00352038723288473
"6419"	"GCH1"	0.513656631883316
"6420"	"GCHFR"	0.0361557671010333
"6421"	"GCK"	0.0545932722487547
"6422"	"GCKR"	9.00067040510155e-06
"6423"	"GCLC"	0.0086134696691057
"6424"	"GCLM"	0.00130272530138908
"6425"	"GCM1"	0.0903812621079285
"6426"	"GCM2"	0.111558700735974
"6427"	"GCN1L1"	0.584631887736559
"6428"	"GCNT1"	0.0856540881994484
"6429"	"GCNT2"	0.00386962927452783
"6430"	"GCNT3"	0.192883716085395
"6431"	"GCNT4"	9.26706756676499e-05
"6432"	"GCNT7"	0.735194695846429
"6433"	"GCOM1"	0.458455131256264
"6434"	"GCSH"	0.0473502684483539
"6435"	"GDA"	0.001274155475957
"6436"	"GDAP1"	0.0139473027082313
"6437"	"GDAP1L1"	0.0147686367060897
"6438"	"GDAP2"	0.018174788616024
"6439"	"GDE1"	0.944456508517299
"6440"	"GDF10"	0.0125892322207102
"6441"	"GDF11"	0.0552433166945179
"6442"	"GDF1"	0.26064271430483
"6443"	"GDF15"	0.827884269755152
"6444"	"GDF3"	0.00503520390693035
"6445"	"GDF5"	0.000147310011358148
"6446"	"GDF6"	0.00316405318137125
"6447"	"GDF7"	0.00139518642210357
"6448"	"GDF9"	0.00347592732182622
"6449"	"GDI1"	0.176995467294307
"6450"	"GDI2"	0.0110375380470102
"6451"	"GDNF"	0.976884865250272
"6452"	"GDPD1"	0.00936210383909764
"6453"	"GDPD2"	0.0193942408908649
"6454"	"GDPD3"	0.00118531331713589
"6455"	"GDPD4"	0.110757512939289
"6456"	"GDPD5"	0.0219906221386347
"6457"	"GEFT"	0.0391447900672683
"6458"	"GEM"	0.49757136113382
"6459"	"GEMIN4"	0.00151913811381077
"6460"	"GEMIN5"	0.00252134789922276
"6461"	"GEMIN6"	0.710236604667921
"6462"	"GEMIN7"	0.100907664228853
"6463"	"GEMIN8"	0.445466342617962
"6464"	"GEMIN8P4"	0.000789990102533555
"6465"	"GEN1"	0.000884918366423015
"6466"	"GET4"	0.0181980619888717
"6467"	"GFAP"	0.145985400408936
"6468"	"GFER"	0.630426968424105
"6469"	"GFI1"	0.0589671622219218
"6470"	"GFI1B"	0.448447463684061
"6471"	"GFM1"	2.08616377201931e-05
"6472"	"GFM2"	0.000133743304286393
"6473"	"GFOD1"	3.04646412817577e-05
"6474"	"GFOD2"	0.000128261909078442
"6475"	"GFPT1"	0.328334589818844
"6476"	"GFPT2"	2.49923623130144e-07
"6477"	"GFRA1"	0.662579442294255
"6478"	"GFRA2"	0.299723341994191
"6479"	"GFRA3"	0.596185572088906
"6480"	"GGA1"	0.126852090175925
"6481"	"GGA2"	0.0145459221922891
"6482"	"GGA3"	0.0571733612837431
"6483"	"GGCT"	0.263929340459178
"6484"	"GGCX"	0.419551247123843
"6485"	"GGH"	0.0197416390965763
"6486"	"GGN"	0.025326468877236
"6487"	"GGNBP2"	0.000301860001111431
"6488"	"GGPS1"	0.0418408493997542
"6489"	"GGT1"	0.000693670909928001
