"Gene"	"P-value"
"678"	"ANKRD5"	0.579506262597341
"679"	"ANKRD57"	0.00136078264078909
"680"	"ANKRD58"	0.0554351100091138
"681"	"ANKRD6"	0.238669165140604
"682"	"ANKRD7"	0.964324289667199
"683"	"ANKRD9"	0.0165703913826166
"684"	"ANKS1A"	0.063177908526767
"685"	"ANKS1B"	0.351490192420504
"686"	"ANKS3"	0.12530300304769
"687"	"ANKS4B"	0.000244093510189503
"688"	"ANKS6"	0.555112497334921
"689"	"ANKZF1"	0.0718633152506341
"690"	"ANLN"	8.70166822213303e-05
"691"	"ANO10"	0.635241870254538
"692"	"ANO1"	0.927286772413659
"693"	"ANO2"	0.593718661452911
"694"	"ANO3"	0.000182869853578405
"695"	"ANO4"	0.456297755867612
"696"	"ANO5"	0.786531682100368
"697"	"ANO6"	0.612337941101362
"698"	"ANO7"	0.950519704350635
"699"	"ANO8"	0.235385335043297
"700"	"ANO9"	0.932529158092004
"701"	"ANP32A"	0.571442787201971
"702"	"ANP32B"	0.869103305308912
"703"	"ANP32C"	0.782300069233116
"704"	"ANP32E"	0.130192137107028
"705"	"ANPEP"	0.844072050391676
"706"	"ANTXR1"	0.341065592015495
"707"	"ANTXR2"	0.826336053021028
"708"	"ANUBL1"	0.751852363804382
"709"	"ANXA11"	0.0608369688456616
"710"	"ANXA1"	0.971651320533726
"711"	"ANXA13"	0.540080682326831
"712"	"ANXA2"	0.00483124926480127
"713"	"ANXA2P1"	0.465173441740913
"714"	"ANXA2P2"	0.0496261127004576
"715"	"ANXA2P3"	0.597027581304752
"716"	"ANXA3"	0.758500107927498
"717"	"ANXA4"	0.686361172092194
"718"	"ANXA5"	0.349655625951689
"719"	"ANXA6"	0.26869508478336
"720"	"ANXA7"	0.56593914222459
"721"	"ANXA8"	2.65152493316156e-05
"722"	"ANXA8L2"	0.000151037639214646
"723"	"ANXA9"	0.435172211875629
"724"	"AOAH"	0.745512298119594
"725"	"AOC2"	0.5510067590383
"726"	"AOC3"	0.783636620340761
"727"	"AOX1"	0.247167873896529
"728"	"AP1AR"	0.00033990793410299
"729"	"AP1B1"	0.870787626357325
"730"	"AP1G1"	0.0351476017980299
"731"	"AP1G2"	0.0150133870343686
"732"	"AP1M1"	0.434826981602971
"733"	"AP1M2"	0.872634814141149
"734"	"AP1S1"	0.21378079797384
"735"	"AP1S2"	0.767904992740405
"736"	"AP1S3"	0.165931784618245
"737"	"AP2A1"	8.13770071328435e-08
"738"	"AP2A2"	0.0103104069738297
"739"	"AP2B1"	0.0639283387158867
"740"	"AP2M1"	0.0234382378706059
"741"	"AP2S1"	0.142110027427886
"742"	"AP3B1"	0.132186036365185
"743"	"AP3B2"	0.434515839959146
"744"	"AP3D1"	0.805630163610911
"745"	"AP3M1"	0.595435690305936
"746"	"AP3M2"	0.0907968005332241
"747"	"AP3S1"	0.603361486261462
"748"	"AP3S2"	0.0205416243857142
"749"	"AP4B1"	0.327945500170021
"750"	"AP4E1"	0.460055137594204
"751"	"AP4M1"	0.920703250123792
"752"	"AP4S1"	0.216996326231155
"753"	"APAF1"	0.831514544796378
"754"	"APBA1"	0.0308109402450663
"755"	"APBA2"	0.00251305172618987
"756"	"APBA3"	0.78285899619224
"757"	"APBB1"	0.0299833228371912
"758"	"APBB1IP"	0.535566093840164
"759"	"APBB2"	0.250060582325565
"760"	"APBB3"	0.00590685376412214
"761"	"APC2"	0.424570316085314
"762"	"APC"	0.00276391584646851
"763"	"APCDD1"	0.601248289877995
"764"	"APCDD1L"	0.00722992784961296
"765"	"APCS"	0.117728027089454
"766"	"APEH"	0.755531230889632
"767"	"APEX1"	0.0627087697283175
"768"	"APEX2"	0.341463279249467
"769"	"APH1A"	0.146494903788961
"770"	"APH1B"	0.378219872280362
"771"	"API5"	0.143563874418855
"772"	"APIP"	0.749546547514341
"773"	"APITD1"	0.0504159735852833
"774"	"APLF"	0.323483806183891
"775"	"APLN"	0.498636794015381
"776"	"APLNR"	0.070913037389948
"777"	"APLP1"	0.0298071396574637
"778"	"APLP2"	0.521191533722627
"779"	"APOA1"	0.699969389763313
"780"	"APOA1BP"	0.42244190742566
"781"	"APOA2"	0.580277562005171
"782"	"APOA5"	0.541597873306373
"783"	"APOB"	0.54892540978363
"784"	"APOB48R"	0.928264485591497
"785"	"APOBEC2"	0.32308465674023
"786"	"APOBEC3A"	0.629244456966282
"787"	"APOBEC3B"	0.0221390549349673
"788"	"APOBEC3C"	0.490639083561746
"789"	"APOBEC3D"	0.0159590453432289
"790"	"APOBEC3F"	0.237967439438646
"791"	"APOBEC3G"	0.888098403347143
"792"	"APOBEC3H"	0.0986173831007444
"793"	"APOBEC4"	0.723105529708982
"794"	"APOC1"	0.731151733702105
"795"	"APOC1P1"	0.297777038869915
"796"	"APOC2"	0.324782363151462
"797"	"APOC3"	0.638213213550914
"798"	"APOC4"	0.582819217558624
"799"	"APOD"	0.795719942271796
"800"	"APOE"	0.533283202407619
"801"	"APOF"	0.38094616509035
"802"	"APOH"	0.323421546777116
"803"	"APOL1"	0.0696628742796402
"804"	"APOL2"	0.0108860959036132
"805"	"APOL3"	0.78821850072279
"806"	"APOL4"	0.640665636861009
"807"	"APOL5"	0.747953338726221
"808"	"APOL6"	0.120034702864714
"809"	"APOLD1"	0.00380205398464195
"810"	"APOM"	0.521152454373041
"811"	"APOO"	0.940683493592901
"812"	"APOOL"	0.00641267539204926
"813"	"APP"	0.0101824325021338
"814"	"APPBP2"	0.0587347311875033
"815"	"APPL1"	0.061066826231054
"816"	"APPL2"	0.0937380985882846
"817"	"APRT"	0.0315812970128403
"818"	"APTX"	0.100729559652009
"819"	"AQP10"	0.73146694855553
"820"	"AQP11"	0.809706644143326
"821"	"AQP12B"	0.619853517386672
"822"	"AQP1"	5.14870407203327e-05
"823"	"AQP2"	0.750352774506856
"824"	"AQP3"	0.76234241948797
"825"	"AQP4"	0.476956228770969
"826"	"AQP5"	0.613072186476281
"827"	"AQP6"	0.685700338411189
"828"	"AQP7"	0.487619838336015
"829"	"AQP7P1"	0.780217805744793
"830"	"AQP7P3"	0.677845029778298
"831"	"AQP8"	0.058444213611363
"832"	"AQP9"	0.111128936994153
"833"	"AQPEP"	0.123102452140973
"834"	"AQR"	0.0393474852860554
"835"	"AR"	6.08686695158234e-07
"836"	"ARAF"	0.0504495504651162
"837"	"ARAP1"	0.199319448593138
"838"	"ARAP2"	0.20703012826852
"839"	"ARAP3"	0.627922951147505
"840"	"ARC"	0.0225472884934975
"841"	"ARCN1"	0.509476919078834
"842"	"AREG"	0.476031194017059
"843"	"ARF1"	0.608678261905748
"844"	"ARF3"	0.19964899868908
"845"	"ARF4"	0.593562737735638
"846"	"ARF5"	0.878674775897177
"847"	"ARF6"	0.903188097193249
"848"	"ARFGAP1"	2.57554366722701e-08
"849"	"ARFGAP2"	0.0345471279457265
"850"	"ARFGAP3"	0.471184492445396
"851"	"ARFGEF1"	0.825700360298214
"852"	"ARFGEF2"	0.120430943680952
"853"	"ARFIP1"	0.16658574034034
"854"	"ARFIP2"	0.84113177148818
"855"	"ARFRP1"	0.548164863848915
"856"	"ARG1"	0.791618647403985
"857"	"ARG2"	0.317627086847532
"858"	"ARGFX"	0.017258545077354
"859"	"ARGFXP2"	0.693748447492328
"860"	"ARGLU1"	0.512640054377814
"861"	"ARHGAP10"	0.365848359253564
"862"	"ARHGAP11A"	0.175194409988935
"863"	"ARHGAP11B"	0.469850999550339
"864"	"ARHGAP12"	0.492650958713789
"865"	"ARHGAP1"	0.872594038123895
"866"	"ARHGAP15"	0.636870151260386
"867"	"ARHGAP17"	0.56253048017713
"868"	"ARHGAP18"	0.555424333843521
"869"	"ARHGAP19"	0.0863081260301065
"870"	"ARHGAP20"	0.6090464479397
"871"	"ARHGAP21"	0.602604259921637
"872"	"ARHGAP22"	0.024570829206236
"873"	"ARHGAP23"	0.697186622804315
"874"	"ARHGAP24"	0.00204129551627497
"875"	"ARHGAP25"	0.787630849721347
"876"	"ARHGAP26"	0.00570910984446238
"877"	"ARHGAP27"	0.512874423512708
"878"	"ARHGAP28"	0.0380319348655161
"879"	"ARHGAP29"	0.273583461581222
"880"	"ARHGAP30"	0.661067998986293
"881"	"ARHGAP31"	0.0469046986767816
"882"	"ARHGAP32"	0.0132141182763396
"883"	"ARHGAP33"	0.00080976383789888
"884"	"ARHGAP36"	0.193273730702824
"885"	"ARHGAP39"	0.439582252210693
"886"	"ARHGAP42"	0.0459323061363925
"887"	"ARHGAP4"	1.14488470766005e-05
"888"	"ARHGAP5"	0.00246690549451345
"889"	"ARHGAP6"	0.21434918443671
"890"	"ARHGAP8"	0.467844796732435
"891"	"ARHGAP9"	0.411769314290638
"892"	"ARHGDIA"	0.71648883376616
"893"	"ARHGDIB"	0.924655380061375
"894"	"ARHGDIG"	0.334379223034933
"895"	"ARHGEF10"	0.20586000180084
"896"	"ARHGEF10L"	0.509728406497092
"897"	"ARHGEF11"	0.867186730875731
"898"	"ARHGEF12"	0.00543301804705487
"899"	"ARHGEF15"	0.353071153135243
"900"	"ARHGEF16"	0.16075034166322
"901"	"ARHGEF17"	0.0994334087041271
"902"	"ARHGEF18"	0.280324947986178
"903"	"ARHGEF19"	0.0759247026832615
"904"	"ARHGEF1"	0.0653207752948145
"905"	"ARHGEF2"	0.415716838951725
"906"	"ARHGEF33"	0.967335359340558
"907"	"ARHGEF3"	0.223937838769143
"908"	"ARHGEF35"	0.0385511399175837
"909"	"ARHGEF37"	0.00325712074779028
"910"	"ARHGEF38"	0.153356335377209
"911"	"ARHGEF4"	0.272506186570612
"912"	"ARHGEF5"	0.51740527233092
"913"	"ARHGEF6"	0.799027621527402
"914"	"ARHGEF7"	0.0557199352546494
"915"	"ARHGEF9"	0.000281940718821816
"916"	"ARID1A"	0.22860826700371
"917"	"ARID1B"	0.0462745249138231
"918"	"ARID2"	0.338562826358397
"919"	"ARID3A"	0.776406617252302
"920"	"ARID3B"	0.752232821239593
"921"	"ARID3C"	0.0154625544460554
"922"	"ARID4A"	0.00639732061513054
"923"	"ARID4B"	0.136548079662782
"924"	"ARID5A"	0.0916381243290445
"925"	"ARID5B"	0.0458427728891092
"926"	"ARIH1"	0.211859081736492
"927"	"ARIH2"	0.0571134696183285
"928"	"ARL10"	0.0393335471033496
"929"	"ARL11"	0.545036122724614
"930"	"ARL13A"	0.534317375948422
"931"	"ARL13B"	0.442836975789093
"932"	"ARL1"	0.948347286466951
"933"	"ARL14"	0.840907104373829
"934"	"ARL15"	0.464957709924906
"935"	"ARL16"	0.440665470331905
"936"	"ARL17A"	0.296572689109143
"937"	"ARL17B"	0.791645565573019
"938"	"ARL2"	0.766283335741882
"939"	"ARL2BP"	0.274422462445216
"940"	"ARL3"	0.00228003483232009
"941"	"ARL4A"	0.774300889151752
"942"	"ARL4C"	0.00252193842214865
"943"	"ARL4D"	0.00910168765980635
"944"	"ARL5A"	0.194797795898105
"945"	"ARL5B"	0.246026582083194
"946"	"ARL5C"	0.557595601532575
"947"	"ARL6"	0.000153003213702929
"948"	"ARL6IP1"	0.960690115359933
"949"	"ARL6IP4"	0.551959401143312
"950"	"ARL6IP5"	0.78267067781112
"951"	"ARL6IP6"	0.664628825449929
"952"	"ARL8A"	0.12554491954052
"953"	"ARL8B"	0.892309958905297
"954"	"ARL9"	0.0721389630879379
"955"	"ARMC10"	0.676611064216366
"956"	"ARMC1"	0.564813158400359
"957"	"ARMC2"	0.913848299676683
"958"	"ARMC3"	0.34911696171007
"959"	"ARMC4"	0.744078625161616
"960"	"ARMC5"	0.515712937525402
"961"	"ARMC6"	0.735518433408605
"962"	"ARMC7"	0.957561535904431
"963"	"ARMC8"	0.888766531558592
"964"	"ARMC9"	0.531231908441357
"965"	"ARMCX1"	0.0342000213267251
"966"	"ARMCX2"	0.659567296607051
"967"	"ARMCX3"	0.0119700085614013
"968"	"ARMCX5"	0.87113267678725
"969"	"ARMCX6"	0.0776208837053979
"970"	"ARMS2"	0.372623858106344
"971"	"ARNT2"	0.967314244143645
"972"	"ARNT"	0.0376560593142033
"973"	"ARNTL2"	0.391581298692884
"974"	"ARNTL"	0.492461024551203
"975"	"ARPC1A"	0.960063698025118
"976"	"ARPC1B"	0.107412012980948
"977"	"ARPC2"	0.454169190036702
"978"	"ARPC3"	8.96871852057446e-05
"979"	"ARPC4"	0.921518769854948
"980"	"ARPC5"	0.522761480655312
"981"	"ARPC5L"	0.186174949853368
"982"	"ARPM1"	0.599977393933094
"983"	"ARPP19"	0.00459279396578216
"984"	"ARPP21"	0.0486146594715887
"985"	"ARR3"	0.727074527294257
"986"	"ARRB1"	0.307387062267413
"987"	"ARRB2"	0.143556377121992
"988"	"ARRDC1"	0.063396947620975
"989"	"ARRDC2"	0.434486138060278
"990"	"ARRDC3"	0.562867898437734
"991"	"ARRDC4"	0.386915532227297
"992"	"ARRDC5"	0.342396162813193
"993"	"ARSA"	0.311040626367644
"994"	"ARSB"	0.153994830056974
"995"	"ARSD"	0.00818159017520681
"996"	"ARSE"	0.824372768798318
"997"	"ARSF"	0.319418916663885
"998"	"ARSG"	0.897134742891864
"999"	"ARSI"	0.00614127719745794
"1000"	"ARSJ"	0.424516733129283
"1001"	"ARSK"	0.512633988932045
"1002"	"ART1"	0.519039541187027
"1003"	"ART3"	0.645474422967205
"1004"	"ART4"	0.781219146415876
"1005"	"ART5"	0.211938605853157
"1006"	"ARTN"	2.28081923066004e-05
"1007"	"ARV1"	0.332629933177946
"1008"	"ARVCF"	0.916375294371683
"1009"	"ARX"	0.114242133258613
"1010"	"AS3MT"	0.948041254519563
"1011"	"ASAH1"	0.0734460483087277
"1012"	"ASAH2"	0.0131272009240926
"1013"	"ASAH2B"	0.310881944581577
"1014"	"ASAM"	0.00117718443164272
"1015"	"ASAP1"	0.0934545678689823
"1016"	"ASAP2"	0.101945216285609
"1017"	"ASAP3"	0.0250257973190562
"1018"	"ASB12"	0.790135555162806
"1019"	"ASB13"	0.219520811337681
"1020"	"ASB14"	0.889718620803704
"1021"	"ASB15"	0.92374145912081
"1022"	"ASB1"	0.495879557354717
"1023"	"ASB16"	0.271698025010347
"1024"	"ASB17"	0.18326388563491
"1025"	"ASB2"	0.817719585727308
"1026"	"ASB3"	0.92678287895428
"1027"	"ASB4"	0.743652628014457
"1028"	"ASB5"	0.420621576245569
"1029"	"ASB6"	0.843759200777573
"1030"	"ASB7"	0.0297122806992363
"1031"	"ASB8"	0.0381709054182082
"1032"	"ASB9"	0.581621999667031
"1033"	"ASCC1"	0.0786710886622208
"1034"	"ASCC2"	0.24372198417257
"1035"	"ASCC3"	0.611205448389036
"1036"	"ASCL1"	0.551156182143676
"1037"	"ASCL2"	0.22835351679963
"1038"	"ASCL3"	0.179569223131257
"1039"	"ASCL4"	0.77078895358561
"1040"	"ASF1A"	0.617579422664895
"1041"	"ASF1B"	0.00192279205977064
"1042"	"ASFMR1"	0.782007215058259
"1043"	"ASGR1"	5.36280832309499e-05
"1044"	"ASGR2"	0.88775172166023
"1045"	"ASH1L"	0.001013324368764
"1046"	"ASH2L"	0.187847524463449
"1047"	"ASIP"	0.021674225323733
"1048"	"ASL"	0.828110081746021
"1049"	"ASMT"	0.512991523554741
"1050"	"ASMTL"	0.000727463717350996
"1051"	"ASNA1"	0.156743031019987
"1052"	"ASNS"	2.44513466471918e-05
"1053"	"ASNSD1"	0.00914567401984545
"1054"	"ASPA"	0.0240437915961715
"1055"	"ASPDH"	0.343212655928857
"1056"	"ASPG"	0.193898914121661
"1057"	"ASPH"	0.589040747955077
"1058"	"ASPHD1"	0.646075767353227
"1059"	"ASPHD2"	0.0216528333324558
"1060"	"ASPM"	2.69020779628537e-05
"1061"	"ASPN"	0.756018147881004
"1062"	"ASPRV1"	0.867274736462633
"1063"	"ASPSCR1"	5.21830486177599e-06
"1064"	"ASRGL1"	0.0165715932741896
"1065"	"ASS1"	0.664706069233859
"1066"	"ASTE1"	0.53756130688071
"1067"	"ASTL"	0.00191881719843756
"1068"	"ASTN1"	0.888143195099925
"1069"	"ASTN2"	0.0042903706782349
"1070"	"ASXL1"	0.971490740673398
"1071"	"ASXL2"	0.00757923044257403
"1072"	"ASXL3"	0.00963271836043122
"1073"	"ATAD1"	0.126191619529156
"1074"	"ATAD2"	0.168319923739011
"1075"	"ATAD2B"	0.63967485344073
"1076"	"ATAD3A"	0.110437290858239
"1077"	"ATAD3B"	3.59238776503901e-08
"1078"	"ATAD3C"	0.379826575931228
"1079"	"ATAD5"	0.219112618029162
"1080"	"ATCAY"	0.0988875038167037
"1081"	"ATE1"	0.00507974513016463
"1082"	"ATF1"	0.515570981390843
"1083"	"ATF2"	0.071268770886905
"1084"	"ATF3"	0.0826505451324959
"1085"	"ATF4"	0.835876364683783
"1086"	"ATF5"	0.00374518721010875
"1087"	"ATF6"	0.125001654776411
"1088"	"ATF6B"	0.923490570477933
"1089"	"ATF7"	0.0325459957137195
"1090"	"ATF7IP2"	0.313126351801239
"1091"	"ATF7IP"	0.151531976607124
"1092"	"ATG10"	0.258754371216496
"1093"	"ATG12"	0.890605191492555
"1094"	"ATG16L1"	0.859725732588318
"1095"	"ATG16L2"	0.484505539431173
"1096"	"ATG2A"	0.875546790111892
"1097"	"ATG2B"	0.00678072034488209
"1098"	"ATG3"	0.43169070453328
"1099"	"ATG4A"	0.368959631389751
"1100"	"ATG4B"	0.000111662313793226
"1101"	"ATG4C"	0.0896911404977156
"1102"	"ATG4D"	0.821382531718724
"1103"	"ATG5"	0.883801861263356
"1104"	"ATG7"	0.716242254238816
"1105"	"ATG9A"	0.728560417564275
"1106"	"ATG9B"	0.407106915486309
"1107"	"ATHL1"	0.046161740445679
"1108"	"ATIC"	0.178043528208736
"1109"	"ATL1"	0.744277680823384
"1110"	"ATL2"	0.0050213626155261
"1111"	"ATL3"	0.20821100542632
"1112"	"ATM"	0.73254733486123
"1113"	"ATMIN"	0.127095418858658
"1114"	"ATN1"	0.575634811775979
"1115"	"ATOH7"	0.0497829929995193
"1116"	"ATOH8"	0.03889788013009
"1117"	"ATOX1"	0.845701065629585
"1118"	"ATP10A"	0.764391481109589
"1119"	"ATP10B"	0.841007379830364
"1120"	"ATP10D"	0.0206130015459709
"1121"	"ATP11A"	0.00294747260902728
"1122"	"ATP11B"	0.223272001609195
"1123"	"ATP11C"	0.172044297703165
"1124"	"ATP12A"	0.766050404220836
"1125"	"ATP13A1"	2.49470863941115e-05
"1126"	"ATP13A2"	0.837166231618215
"1127"	"ATP13A3"	0.901291875571471
"1128"	"ATP13A4"	0.209706462277216
"1129"	"ATP13A5"	0.271894785174306
"1130"	"ATP1A1"	0.702687550110019
"1131"	"ATP1A2"	0.783376901441973
"1132"	"ATP1A3"	0.00983117191545235
"1133"	"ATP1A4"	0.940819239104352
"1134"	"ATP1B1"	0.53500438528279
"1135"	"ATP1B2"	0.419408545265145
"1136"	"ATP1B3"	0.915006081416815
"1137"	"ATP2A1"	0.000625760887245863
"1138"	"ATP2A2"	0.858806059666093
"1139"	"ATP2A3"	0.880356134529023
"1140"	"ATP2B1"	0.778194109774635
"1141"	"ATP2B2"	0.835379235909487
"1142"	"ATP2B3"	0.00908908618618043
"1143"	"ATP2B4"	0.948699824335162
"1144"	"ATP2C1"	0.0222256119272763
"1145"	"ATP2C2"	0.0026790832737601
"1146"	"ATP4B"	0.896959725478018
"1147"	"ATP5A1"	0.0102847423545249
"1148"	"ATP5B"	0.150995512028846
"1149"	"ATP5C1"	0.344717202882156
"1150"	"ATP5D"	0.735596054419741
"1151"	"ATP5E"	0.00264181115467221
"1152"	"ATP5EP2"	0.238633171289325
"1153"	"ATP5F1"	0.0124701715621398
"1154"	"ATP5G1"	0.731437625338337
"1155"	"ATP5G2"	0.0502180793152256
"1156"	"ATP5G3"	0.603505659163213
"1157"	"ATP5H"	0.326405707244547
"1158"	"ATP5I"	0.515855228350346
"1159"	"ATP5J2"	0.0388905129681848
"1160"	"ATP5J"	0.133459769240103
"1161"	"ATP5L"	0.967041652010105
"1162"	"ATP5L2"	0.715067570699702
"1163"	"ATP5O"	0.905799141581662
"1164"	"ATP5S"	0.127800827170932
"1165"	"ATP5SL"	0.458475696741951
"1166"	"ATP6AP1"	0.0498760882791578
"1167"	"ATP6AP1L"	0.247589001221006
"1168"	"ATP6AP2"	0.940565585375173
"1169"	"ATP6V0A1"	0.597875630271201
"1170"	"ATP6V0A2"	0.826450434047331
"1171"	"ATP6V0A4"	0.405991298323423
"1172"	"ATP6V0B"	0.841475749154754
"1173"	"ATP6V0C"	0.837367802255218
"1174"	"ATP6V0D1"	0.394026343014309
"1175"	"ATP6V0D2"	0.392164880868231
"1176"	"ATP6V0E1"	0.69064644104694
"1177"	"ATP6V0E2"	0.683019036032177
"1178"	"ATP6V1A"	0.025531901649176
"1179"	"ATP6V1B1"	0.557935420256922
"1180"	"ATP6V1B2"	0.0222838586999194
"1181"	"ATP6V1C1"	0.00311541057954501
"1182"	"ATP6V1C2"	8.94754759506178e-07
"1183"	"ATP6V1D"	0.0245135862544311
"1184"	"ATP6V1E1"	0.400013320982586
"1185"	"ATP6V1E2"	0.115246522140335
"1186"	"ATP6V1F"	0.954169667953037
"1187"	"ATP6V1G1"	0.00546490637049146
"1188"	"ATP6V1G2"	0.876464181250763
"1189"	"ATP6V1G3"	0.51900948429747
"1190"	"ATP6V1H"	0.103125598965829
"1191"	"ATP7A"	0.00912067924589255
"1192"	"ATP7B"	0.349983682842883
"1193"	"ATP8A1"	0.000305422868659311
"1194"	"ATP8A2"	0.960854218453154
"1195"	"ATP8B1"	0.698120650782975
"1196"	"ATP8B2"	0.91597820602522
"1197"	"ATP8B3"	5.40578291408078e-06
"1198"	"ATP8B4"	0.755241822740754
"1199"	"ATP8B5P"	0.0725070959293124
"1200"	"ATP9A"	0.241928298045263
"1201"	"ATP9B"	0.51486802034664
"1202"	"ATPAF1"	0.0667505603274402
"1203"	"ATPAF2"	0.694155160640352
"1204"	"ATPBD4"	0.149725662422475
"1205"	"ATPIF1"	0.557182171249351
"1206"	"ATR"	0.844021910117217
"1207"	"ATRIP"	0.849177599622033
"1208"	"ATRN"	0.186287104394611
"1209"	"ATRNL1"	0.847421725487311
"1210"	"ATRX"	0.0893207618025895
"1211"	"ATXN10"	0.561865721019903
"1212"	"ATXN1"	0.150538997310589
"1213"	"ATXN1L"	0.000232953637968047
"1214"	"ATXN2"	0.90994246973917
"1215"	"ATXN2L"	5.22301695227156e-08
"1216"	"ATXN3"	0.560331862709346
"1217"	"ATXN7"	0.788636320686511
"1218"	"ATXN7L1"	0.343641511291288
"1219"	"ATXN7L2"	5.57065304995774e-08
"1220"	"ATXN7L3"	0.761383443022436
"1221"	"ATXN7L3B"	0.0121779230461373
"1222"	"AUH"	0.000985512802729183
"1223"	"AUP1"	1.61353593153279e-07
"1224"	"AURKA"	0.00124490468947136
"1225"	"AURKAIP1"	0.338761095544567
"1226"	"AURKAPS1"	0.46398278678958
"1227"	"AURKB"	1.4896682443144e-08
"1228"	"AURKC"	0.573788368188083
"1229"	"AUTS2"	0.00616241010225826
"1230"	"AVEN"	0.236781270000399
"1231"	"AVIL"	0.187912127981081
"1232"	"AVL9"	0.30816348714688
"1233"	"AVPI1"	0.856705409824726
"1234"	"AVPR1A"	0.342345607345184
"1235"	"AVPR1B"	0.0205905346122727
"1236"	"AVPR2"	0.180754035745443
"1237"	"AWAT2"	0.151548508395024
"1238"	"AXIN1"	0.329893039329055
"1239"	"AXIN2"	0.727325008638162
"1240"	"AXL"	0.915426960036501
"1241"	"AZGP1"	0.246826401576126
"1242"	"AZI1"	0.0284751297085444
"1243"	"AZI2"	0.174909634532737
"1244"	"AZIN1"	0.862398921028319
"1245"	"AZU1"	0.476710349482689
"1246"	"B2M"	0.864658996802143
"1247"	"B3GALNT1"	0.0209306778309405
"1248"	"B3GALNT2"	0.80153995872839
"1249"	"B3GALT1"	0.174835089521699
"1250"	"B3GALT2"	0.444547234782187
"1251"	"B3GALT4"	0.718423947022645
"1252"	"B3GALT5"	0.541855104432722
"1253"	"B3GALT6"	0.261627584951033
"1254"	"B3GALTL"	0.791072085006411
"1255"	"B3GAT1"	0.0935664247685043
"1256"	"B3GAT2"	0.031000866073558
"1257"	"B3GAT3"	7.29063509563588e-08
"1258"	"B3GNT1"	0.0238653265249472
"1259"	"B3GNT2"	0.430132522317779
"1260"	"B3GNT3"	0.377708105888744
"1261"	"B3GNT4"	0.163718057001123
"1262"	"B3GNT5"	0.913743005170275
"1263"	"B3GNT6"	0.922842662780014
"1264"	"B3GNT7"	0.536810792102257
"1265"	"B3GNT8"	0.0658565218323209
"1266"	"B3GNT9"	0.285871093726459
"1267"	"B3GNTL1"	6.74095335106983e-10
"1268"	"B4GALNT1"	0.42416802113529
"1269"	"B4GALNT2"	0.766128749156098
"1270"	"B4GALNT3"	0.889994852328479
"1271"	"B4GALNT4"	0.00430469636478226
"1272"	"B4GALT1"	0.903721567058654
"1273"	"B4GALT2"	0.0205384767914997
"1274"	"B4GALT3"	0.865907183031466
"1275"	"B4GALT4"	0.888206635987329
"1276"	"B4GALT5"	0.697645984185088
"1277"	"B4GALT6"	0.430685107948992
"1278"	"B4GALT7"	0.0960008762693544
"1279"	"B9D1"	0.432841423059206
"1280"	"B9D2"	0.654215023967847
"1281"	"BAALC"	0.878476082189338
"1282"	"BAAT"	0.911288986453751
"1283"	"BACE1"	0.285102075564174
"1284"	"BACE2"	0.000179383857621396
"1285"	"BACH1"	0.851074890371231
"1286"	"BACH2"	0.548647023722626
"1287"	"BAD"	0.481959655346177
"1288"	"BAG1"	0.0012893743510749
"1289"	"BAG2"	0.504169670297188
"1290"	"BAG3"	0.462529848387102
"1291"	"BAG4"	0.247024795172107
"1292"	"BAG5"	0.136636281772181
"1293"	"BAGE2"	0.0607207258723148
"1294"	"BAHCC1"	0.83561433984293
"1295"	"BAHD1"	0.00657582867655193
"1296"	"BAI1"	3.66346278202201e-07
"1297"	"BAI2"	0.013964799179082
"1298"	"BAI3"	0.736987376839207
"1299"	"BAIAP2"	0.567208638299145
"1300"	"BAIAP2L1"	0.00143659471748414
"1301"	"BAIAP2L2"	0.722351324444699
"1302"	"BAIAP3"	0.780567960770336
"1303"	"BAK1"	0.0126626255363423
"1304"	"BAMBI"	0.427791033544139
"1305"	"BANF1"	0.0044334885602636
"1306"	"BANK1"	0.43981063164687
"1307"	"BANP"	0.5134994019148
"1308"	"BAP1"	0.943189622340873
"1309"	"BARD1"	0.378825544901005
"1310"	"BARX1"	0.00158242521696161
"1311"	"BARX2"	0.562449119684771
"1312"	"BASP1"	0.000100445173839225
"1313"	"BAT1"	0.256231819669537
"1314"	"BAT2"	0.692906365912158
"1315"	"BAT2L1"	0.00645534731671982
"1316"	"BAT2L2"	0.756935077552315
"1317"	"BAT3"	0.00339956555070231
"1318"	"BAT4"	0.0283803997526063
"1319"	"BAT5"	0.537600303043905
"1320"	"BATF"	0.722634333367026
"1321"	"BATF2"	0.88902832403048
"1322"	"BATF3"	0.379495387304263
"1323"	"BAX"	0.921528357205442
"1324"	"BAZ1A"	0.42014910171096
"1325"	"BAZ1B"	0.262669572542676
"1326"	"BAZ2A"	0.863275381545772
"1327"	"BAZ2B"	0.292361367331405
"1328"	"BBC3"	0.80387838356355
"1329"	"BBOX1"	0.00141100078086209
"1330"	"BBS10"	0.618633384081546
"1331"	"BBS12"	0.0124860005937365
"1332"	"BBS1"	0.00664627953734509
"1333"	"BBS2"	0.00165063764358075
"1334"	"BBS4"	0.946124808350528
"1335"	"BBS5"	0.941499303272435
"1336"	"BBS7"	0.000828891768476447
"1337"	"BBS9"	0.37725955001757
"1338"	"BBX"	0.00675048400245482
"1339"	"BCAM"	0.5815895629605
"1340"	"BCAN"	0.552273649702123
"1341"	"BCAP29"	0.380257927312159
