"Gene"	"P-value"
"676"	"ANO1"	4.04705920997728e-08
"677"	"ANO2"	0.0265439192694659
"678"	"ANO3"	0.00751244485492775
"679"	"ANO4"	0.194302857724642
"680"	"ANO5"	0.157776978980271
"681"	"ANO6"	0.459892111852056
"682"	"ANO7"	2.25440714696212e-06
"683"	"ANO8"	0.456144220997912
"684"	"ANO9"	0.168015295055557
"685"	"ANP32A"	0.304014172652907
"686"	"ANP32B"	0.0467290206871638
"687"	"ANP32C"	0.0664131973854267
"688"	"ANP32E"	0.0168629337578977
"689"	"ANPEP"	0.461514504322313
"690"	"ANTXR1"	0.481845728941481
"691"	"ANTXR2"	0.298275234038054
"692"	"ANUBL1"	0.0947611148104983
"693"	"ANXA11"	0.0583534624389355
"694"	"ANXA1"	0.468508335460575
"695"	"ANXA13"	0.39148825569555
"696"	"ANXA2"	0.163551602174312
"697"	"ANXA2P1"	0.233714481039218
"698"	"ANXA2P2"	0.521086931796931
"699"	"ANXA2P3"	0.498597099201811
"700"	"ANXA3"	0.349046001909176
"701"	"ANXA4"	0.00828223504544356
"702"	"ANXA5"	0.343232486506531
"703"	"ANXA6"	0.319732289906809
"704"	"ANXA7"	0.0434650195320422
"705"	"ANXA8"	0.000748656374103707
"706"	"ANXA8L2"	4.62221926552653e-05
"707"	"ANXA9"	0.118699365067521
"708"	"AOAH"	0.395430734568226
"709"	"AOC2"	0.0299460730309695
"710"	"AOC3"	0.000291777681969529
"711"	"AOX1"	0.235771695478994
"712"	"AP1AR"	0.0201811042060955
"713"	"AP1B1"	0.155895973423651
"714"	"AP1G1"	0.0349555545697195
"715"	"AP1G2"	0.516255795742429
"716"	"AP1M1"	0.143183576932322
"717"	"AP1M2"	0.316752862901522
"718"	"AP1S1"	0.314219798760753
"719"	"AP1S2"	0.000787268283906739
"720"	"AP1S3"	0.485963028420037
"721"	"AP2A1"	0.0497942550091527
"722"	"AP2A2"	0.378218429111098
"723"	"AP2B1"	0.271954247207192
"724"	"AP2M1"	0.387310079688575
"725"	"AP2S1"	0.0256861610317314
"726"	"AP3B1"	0.120017742175157
"727"	"AP3B2"	0.176612602665227
"728"	"AP3D1"	0.375024123834135
"729"	"AP3M1"	0.383723144640331
"730"	"AP3M2"	0.141821802144907
"731"	"AP3S1"	0.000368499184641102
"732"	"AP3S2"	0.136314692411923
"733"	"AP4B1"	0.513858591558257
"734"	"AP4E1"	0.487992793438455
"735"	"AP4M1"	0.275912277091303
"736"	"AP4S1"	0.471048378382279
"737"	"APAF1"	0.158578344203774
"738"	"APBA1"	0.124035282430826
"739"	"APBA2"	0.165327646169022
"740"	"APBA3"	0.326155025674317
"741"	"APBB1"	0.0100954040308711
"742"	"APBB1IP"	0.0357875116066784
"743"	"APBB2"	0.158957099745016
"744"	"APBB3"	0.294408877403768
"745"	"APC2"	0.297164968598323
"746"	"APC"	0.0997112466849704
"747"	"APCDD1"	0.0131261873270083
"748"	"APCDD1L"	3.77503956527914e-05
"749"	"APCS"	2.84802904704229e-07
"750"	"APEH"	0.00321804407140502
"751"	"APEX1"	0.437358194893139
"752"	"APEX2"	0.00166731980546497
"753"	"APH1A"	0.0578605321005183
"754"	"APH1B"	0.0908568118718999
"755"	"API5"	0.441181219263494
"756"	"APIP"	0.00888626466771747
"757"	"APITD1"	0.11633227045549
"758"	"APLF"	0.5171231388931
"759"	"APLN"	0.108936518462049
"760"	"APLNR"	0.00104363369573313
"761"	"APLP1"	4.56345322641383e-08
"762"	"APLP2"	0.277165639226278
"763"	"APOA1"	0.20596586955715
"764"	"APOA1BP"	0.1465333909807
"765"	"APOA2"	0.0332724106819383
"766"	"APOA5"	0.0914675830885606
"767"	"APOB"	0.0823172138706245
"768"	"APOB48R"	0.318547823528923
"769"	"APOBEC2"	0.201199927386181
"770"	"APOBEC3A"	0.522105739658578
"771"	"APOBEC3B"	3.59104348324202e-06
"772"	"APOBEC3C"	0.498065829598504
"773"	"APOBEC3D"	0.147608039896854
"774"	"APOBEC3F"	0.0622508079779798
"775"	"APOBEC3G"	0.00831693450278592
"776"	"APOBEC3H"	4.17448742240367e-10
"777"	"APOC1"	0.143707453794165
"778"	"APOC1P1"	0.318320828265837
"779"	"APOC2"	0.36998723266654
"780"	"APOC3"	0.0124260502006438
"781"	"APOC4"	0.260354103853725
"782"	"APOD"	0.0422349573418587
"783"	"APOE"	0.511483190684822
"784"	"APOF"	0.253990125183272
"785"	"APOH"	0.00498797562415532
"786"	"APOL1"	0.342632224657426
"787"	"APOL2"	0.404448997440437
"788"	"APOL3"	0.00687311178374617
"789"	"APOL4"	0.00656423424337149
"790"	"APOL6"	0.423949258786392
"791"	"APOLD1"	0.260926938758811
"792"	"APOM"	0.521263405603055
"793"	"APOO"	0.00199626977610345
"794"	"APOOL"	0.224456049820668
"795"	"APP"	0.45911745572082
"796"	"APPBP2"	0.201839128967814
"797"	"APPL1"	0.331195986624077
"798"	"APPL2"	0.457368024045659
"799"	"APRT"	0.234506732470912
"800"	"APTX"	0.0390227815893497
"801"	"AQP10"	0.295471970374743
"802"	"AQP11"	0.0564916672193063
"803"	"AQP1"	0.185637050260894
"804"	"AQP2"	0.3791431922963
"805"	"AQP3"	0.242898175961336
"806"	"AQP4"	0.191515706356515
"807"	"AQP5"	0.36993424174686
"808"	"AQP6"	0.0668531634019275
"809"	"AQP7"	0.0898496270844336
"810"	"AQP7P1"	0.428857955110589
"811"	"AQP7P3"	0.365302834607244
"812"	"AQP8"	0.0290663511324761
"813"	"AQP9"	0.013552881043106
"814"	"AQPEP"	0.104702755498214
"815"	"AQR"	0.446777119928466
"816"	"AR"	0.193553217114159
"817"	"ARAF"	0.272446390707421
"818"	"ARAP1"	0.448091985976364
"819"	"ARAP2"	0.269467446970119
"820"	"ARAP3"	3.25973248171962e-05
"821"	"ARC"	0.397449143841158
"822"	"ARCN1"	0.472170525994186
"823"	"AREG"	0.00772740265274352
"824"	"ARF1"	0.166085200330319
"825"	"ARF3"	0.139535612511387
"826"	"ARF4"	0.218206681017489
"827"	"ARF5"	0.503572120711361
"828"	"ARF6"	0.322661961450466
"829"	"ARFGAP1"	0.463997191382187
"830"	"ARFGAP2"	0.0850184552361084
"831"	"ARFGAP3"	0.0416112284768962
"832"	"ARFGEF1"	0.118291227633856
"833"	"ARFGEF2"	0.34103750166063
"834"	"ARFIP1"	0.157098126437114
"835"	"ARFIP2"	0.117591558899013
"836"	"ARFRP1"	0.224995508738281
"837"	"ARG1"	0.462689198459087
"838"	"ARG2"	0.178443954806882
"839"	"ARGFXP2"	0.0800345649045949
"840"	"ARGLU1"	0.0730397994340762
"841"	"ARHGAP10"	0.0861441763833841
"842"	"ARHGAP11A"	1.47152898199998e-07
"843"	"ARHGAP11B"	0.000712675525610718
"844"	"ARHGAP12"	0.062095444489124
"845"	"ARHGAP1"	0.119395413584798
"846"	"ARHGAP15"	0.00150739050983806
"847"	"ARHGAP17"	0.0810157342333012
"848"	"ARHGAP18"	0.354048336292457
"849"	"ARHGAP19"	0.0196053956520478
"850"	"ARHGAP20"	0.00153925590549742
"851"	"ARHGAP21"	0.39645330795641
"852"	"ARHGAP22"	0.252212076425324
"853"	"ARHGAP23"	0.506092547092066
"854"	"ARHGAP24"	0.0140329108173938
"855"	"ARHGAP25"	0.0279747691852534
"856"	"ARHGAP26"	0.277257512120483
"857"	"ARHGAP27"	0.23968420292934
"858"	"ARHGAP28"	0.0969526979959453
"859"	"ARHGAP29"	0.298746909669544
"860"	"ARHGAP30"	0.00724133018031525
"861"	"ARHGAP31"	0.335764689782716
"862"	"ARHGAP32"	0.436215193886803
"863"	"ARHGAP33"	0.0249183944491945
"864"	"ARHGAP39"	0.437276619633767
"865"	"ARHGAP42"	0.483932116609478
"866"	"ARHGAP4"	5.88915524337708e-05
"867"	"ARHGAP5"	0.363891714902129
"868"	"ARHGAP6"	0.0530887984484033
"869"	"ARHGAP8"	0.324654747253541
"870"	"ARHGAP9"	0.00601753676491201
"871"	"ARHGDIA"	0.125928955493608
"872"	"ARHGDIB"	0.0923541448603383
"873"	"ARHGDIG"	0.0755298536299188
"874"	"ARHGEF10"	0.062708823642493
"875"	"ARHGEF10L"	0.00407549144264319
"876"	"ARHGEF11"	0.12981619437183
"877"	"ARHGEF12"	0.0387509361927698
"878"	"ARHGEF15"	0.00165159343702714
"879"	"ARHGEF16"	0.120768445976832
"880"	"ARHGEF17"	0.308355945730949
"881"	"ARHGEF18"	0.342043605051712
"882"	"ARHGEF19"	0.344795443911244
"883"	"ARHGEF1"	0.365915811939211
"884"	"ARHGEF2"	0.422913553722509
"885"	"ARHGEF33"	0.0586766168318248
"886"	"ARHGEF3"	0.102752401597127
"887"	"ARHGEF35"	0.469224949639371
"888"	"ARHGEF37"	0.137649662900654
"889"	"ARHGEF38"	0.447510123780946
"890"	"ARHGEF4"	0.130382440777239
"891"	"ARHGEF5"	0.221765189983939
"892"	"ARHGEF6"	0.166369536656723
"893"	"ARHGEF7"	0.136198879060916
"894"	"ARHGEF9"	0.0101255082161723
"895"	"ARID1A"	0.432355283949484
"896"	"ARID1B"	0.33997893943008
"897"	"ARID2"	0.346494103424579
"898"	"ARID3A"	0.0133604647989847
"899"	"ARID3B"	0.478691440124112
"900"	"ARID3C"	0.0472191302366014
"901"	"ARID4A"	0.212249979992578
"902"	"ARID4B"	0.00635754289080548
"903"	"ARID5A"	0.000540010870129226
"904"	"ARID5B"	0.50113586892566
"905"	"ARIH1"	0.117561248388722
"906"	"ARIH2"	0.242583195023392
"907"	"ARL10"	0.394747629195784
"908"	"ARL11"	0.453609894943991
"909"	"ARL13A"	0.142416781303404
"910"	"ARL13B"	0.511997896713275
"911"	"ARL1"	0.315382260511597
"912"	"ARL14"	0.00192906561385031
"913"	"ARL15"	0.092933858712653
"914"	"ARL16"	0.272588588547035
"915"	"ARL17A"	0.29827717820821
"916"	"ARL17B"	0.161828493744591
"917"	"ARL2"	0.379621872274746
"918"	"ARL2BP"	0.398982585149247
"919"	"ARL3"	0.00889245679420669
"920"	"ARL4A"	0.0997988569180045
"921"	"ARL4C"	0.0471250471115633
"922"	"ARL4D"	0.375290659674621
"923"	"ARL5A"	0.419231039464317
"924"	"ARL5B"	0.304986396978395
"925"	"ARL5C"	0.166971249252324
"926"	"ARL6"	0.165075548277615
"927"	"ARL6IP1"	0.0503868729246321
"928"	"ARL6IP4"	0.30201784887944
"929"	"ARL6IP5"	0.420653235716911
"930"	"ARL6IP6"	0.000259162949697078
"931"	"ARL8A"	0.000406845195193961
"932"	"ARL8B"	0.277774478594894
"933"	"ARL9"	0.123523026367326
"934"	"ARMC10"	0.245633075121402
"935"	"ARMC1"	0.488306261020915
"936"	"ARMC2"	0.201502763317215
"937"	"ARMC3"	0.200664789711751
"938"	"ARMC4"	0.498894854409347
"939"	"ARMC5"	0.297990782744827
"940"	"ARMC6"	0.364103917602523
"941"	"ARMC7"	0.423600755813845
"942"	"ARMC8"	0.144631937076467
"943"	"ARMC9"	0.186368721274316
"944"	"ARMCX1"	0.225033872066106
"945"	"ARMCX2"	0.0193868043995137
"946"	"ARMCX3"	0.153195071019816
"947"	"ARMCX5"	0.249477578991864
"948"	"ARMCX6"	0.447230619211213
"949"	"ARMS2"	0.325173948526468
"950"	"ARNT2"	0.509725757888418
"951"	"ARNT"	0.301131912606349
"952"	"ARNTL2"	0.124551117959735
"953"	"ARNTL"	0.141568205677719
"954"	"ARPC1A"	0.105054008943437
"955"	"ARPC1B"	0.463769434662209
"956"	"ARPC2"	0.0184469508905829
"957"	"ARPC3"	0.0353466536853506
"958"	"ARPC4"	0.244649491498707
"959"	"ARPC5"	0.0188457677495575
"960"	"ARPC5L"	0.0978204247123188
"961"	"ARPM1"	0.37230815922173
"962"	"ARPP19"	0.218529831295293
"963"	"ARPP21"	0.169210974042826
"964"	"ARRB1"	0.184455659292916
"965"	"ARRB2"	0.13203245805052
"966"	"ARRDC1"	0.279905748009203
"967"	"ARRDC2"	0.465794357198665
"968"	"ARRDC3"	0.161050020392657
"969"	"ARRDC4"	0.0719842060749726
"970"	"ARRDC5"	0.198103674885281
"971"	"ARSA"	0.455827911128179
"972"	"ARSB"	0.426973655196612
"973"	"ARSD"	0.00155264257414767
"974"	"ARSE"	0.15114978750538
"975"	"ARSF"	0.132493487513058
"976"	"ARSG"	0.242017293731264
"977"	"ARSI"	0.292590561820439
"978"	"ARSJ"	0.150909730332627
"979"	"ARSK"	0.140988380634148
"980"	"ART3"	0.146801977853663
"981"	"ART4"	0.0112604170881226
"982"	"ART5"	0.163004874581967
"983"	"ARTN"	0.183982905103495
"984"	"ARV1"	0.172631526165196
"985"	"ARVCF"	0.0886834675796566
"986"	"ARX"	0.0737673546317891
"987"	"AS3MT"	0.0921352222171741
"988"	"ASAH1"	0.465535929234407
"989"	"ASAH2"	0.0873974136916497
"990"	"ASAH2B"	0.19029206480407
"991"	"ASAM"	0.0441794328928751
"992"	"ASAP1"	0.00382570179983277
"993"	"ASAP2"	0.0944089143934657
"994"	"ASAP3"	0.0419717077414078
"995"	"ASB12"	0.360196531842406
"996"	"ASB13"	0.0762560481556531
"997"	"ASB14"	0.0196041113810925
"998"	"ASB1"	0.478544482290618
"999"	"ASB16"	0.124934803405248
"1000"	"ASB17"	0.333987174670653
"1001"	"ASB18"	0.229544852112188
"1002"	"ASB2"	0.00133278195708331
"1003"	"ASB3"	0.150864094304989
"1004"	"ASB4"	0.385333785863988
"1005"	"ASB5"	0.30303720851661
"1006"	"ASB6"	0.276111586575486
"1007"	"ASB7"	0.179890805284082
"1008"	"ASB8"	0.284612300807921
"1009"	"ASB9"	0.00088356129409517
"1010"	"ASCC1"	0.467759388871235
"1011"	"ASCC2"	0.470108967201484
"1012"	"ASCC3"	0.218776960918106
"1013"	"ASCL1"	0.00473547927332141
"1014"	"ASCL2"	0.0644971648025467
"1015"	"ASCL4"	0.152903682039931
"1016"	"ASF1A"	0.018593090556365
"1017"	"ASF1B"	2.00264575300757e-06
"1018"	"ASFMR1"	0.00572629781008938
"1019"	"ASGR1"	0.457390259810252
"1020"	"ASGR2"	0.397285303716878
"1021"	"ASH1L"	0.376291822651586
"1022"	"ASH2L"	0.272538655285001
"1023"	"ASIP"	0.2891905374616
"1024"	"ASL"	0.100619645295997
"1025"	"ASMT"	0.444942390935527
"1026"	"ASMTL"	0.334359999410162
"1027"	"ASNA1"	0.255317395092245
"1028"	"ASNS"	0.0581344848364038
"1029"	"ASNSD1"	0.0452088055911647
"1030"	"ASPA"	0.268197731984735
"1031"	"ASPDH"	0.517390078117906
"1032"	"ASPG"	0.0275665961360723
"1033"	"ASPH"	5.16452895390485e-05
"1034"	"ASPHD1"	0.135288778857242
"1035"	"ASPHD2"	0.00677672015233088
"1036"	"ASPM"	2.20967688591145e-12
"1037"	"ASPN"	6.48756705236009e-05
"1038"	"ASPRV1"	0.324037358923501
"1039"	"ASPSCR1"	0.432436856366894
"1040"	"ASRGL1"	0.380222753225713
"1041"	"ASS1"	0.112854044863844
"1042"	"ASTE1"	0.179015187905868
"1043"	"ASTL"	0.327492012283849
"1044"	"ASTN1"	0.000610548183204496
"1045"	"ASTN2"	0.0565360892780199
"1046"	"ASXL1"	0.376121330361275
"1047"	"ASXL2"	0.43566334380747
"1048"	"ASXL3"	0.078203406189941
"1049"	"ATAD1"	0.436137796630164
"1050"	"ATAD2"	2.90436792393933e-08
"1051"	"ATAD2B"	0.125355053114508
"1052"	"ATAD3A"	0.332700722868834
"1053"	"ATAD3B"	0.353287289286165
"1054"	"ATAD3C"	0.139338499266058
"1055"	"ATAD5"	0.00527655624091672
"1056"	"ATCAY"	0.496835284436918
"1057"	"ATE1"	0.131871391333708
"1058"	"ATF1"	0.205941502497159
"1059"	"ATF2"	0.11802323689849
"1060"	"ATF3"	0.173933568054018
"1061"	"ATF4"	0.135786322251776
"1062"	"ATF5"	0.090209621887145
"1063"	"ATF6"	0.188421094707869
"1064"	"ATF6B"	0.305645313433966
"1065"	"ATF7"	0.336119484851337
"1066"	"ATF7IP2"	0.153410949490157
"1067"	"ATF7IP"	0.513703582186145
"1068"	"ATG10"	0.103088222579907
"1069"	"ATG12"	0.00524243176872285
"1070"	"ATG16L1"	0.198301760931096
"1071"	"ATG16L2"	0.402426776914135
"1072"	"ATG2A"	0.04116870696373
"1073"	"ATG2B"	0.0795441785242071
"1074"	"ATG3"	0.227141678964225
"1075"	"ATG4A"	0.306991479609448
"1076"	"ATG4B"	0.22971911517211
"1077"	"ATG4C"	0.191078748493934
"1078"	"ATG4D"	0.0125917039899913
"1079"	"ATG5"	0.0263496247800431
"1080"	"ATG7"	0.12594094631659
"1081"	"ATG9A"	0.263574002917721
"1082"	"ATG9B"	0.000719707782952494
"1083"	"ATHL1"	0.213782834267414
"1084"	"ATIC"	0.00471099410417097
"1085"	"ATL1"	0.455994962461995
"1086"	"ATL2"	0.00333612052922827
"1087"	"ATL3"	0.483368473587695
"1088"	"ATM"	0.428986969944274
"1089"	"ATMIN"	0.345848646637109
"1090"	"ATN1"	0.0375474007611961
"1091"	"ATOH7"	0.0296689515765531
"1092"	"ATOH8"	0.149803942555783
"1093"	"ATOX1"	0.41305499054703
"1094"	"ATP10A"	0.375006024388423
"1095"	"ATP10B"	0.220194643687712
"1096"	"ATP10D"	0.20250399001792
"1097"	"ATP11A"	0.204866763800957
"1098"	"ATP11B"	0.40156331604384
"1099"	"ATP11C"	0.0229132247868101
"1100"	"ATP12A"	0.20287432825452
"1101"	"ATP13A1"	0.455914027529386
"1102"	"ATP13A2"	0.424876903925376
"1103"	"ATP13A3"	0.0627301922956676
"1104"	"ATP13A4"	0.250710150432164
"1105"	"ATP13A5"	0.283210207584182
"1106"	"ATP1A1"	0.0142164774886182
"1107"	"ATP1A2"	0.217016073623549
"1108"	"ATP1A3"	0.168852082195017
"1109"	"ATP1A4"	0.0332427079226449
"1110"	"ATP1B1"	0.37839439254126
"1111"	"ATP1B2"	0.040538201596504
"1112"	"ATP1B3"	0.17966543880817
"1113"	"ATP2A1"	0.0014999615206166
"1114"	"ATP2A2"	0.505493666637082
"1115"	"ATP2A3"	0.225341897364649
"1116"	"ATP2B1"	0.227487802643995
"1117"	"ATP2B2"	0.170875425170691
"1118"	"ATP2B3"	0.169074712911078
"1119"	"ATP2B4"	0.119661692498031
"1120"	"ATP2C1"	0.336413091303843
"1121"	"ATP2C2"	0.47368598586388
"1122"	"ATP4B"	0.266160676610034
"1123"	"ATP5A1"	0.000389338471137313
"1124"	"ATP5B"	0.0309052233613399
"1125"	"ATP5C1"	0.0307358036282855
"1126"	"ATP5D"	0.108457363475654
"1127"	"ATP5E"	0.505679799181437
"1128"	"ATP5EP2"	0.393048053191772
"1129"	"ATP5F1"	0.00398932707488842
"1130"	"ATP5G1"	0.0385994568898248
"1131"	"ATP5G2"	0.414442023068939
"1132"	"ATP5G3"	0.147534556018193
"1133"	"ATP5H"	0.0987067365935066
"1134"	"ATP5I"	0.0748744043769595
"1135"	"ATP5J2"	0.421831166911181
"1136"	"ATP5J"	0.0542235277948164
"1137"	"ATP5L"	0.137616704057903
"1138"	"ATP5L2"	0.32557052437214
"1139"	"ATP5O"	0.0255516517720398
"1140"	"ATP5S"	0.0791859561501048
"1141"	"ATP5SL"	0.283824700927564
"1142"	"ATP6AP1"	0.26365900348682
"1143"	"ATP6AP1L"	0.139604043090885
"1144"	"ATP6AP2"	0.209013398424798
"1145"	"ATP6V0A1"	0.316985490550991
"1146"	"ATP6V0A2"	0.500109545767206
"1147"	"ATP6V0A4"	0.360414082390409
"1148"	"ATP6V0B"	0.317633941093382
"1149"	"ATP6V0C"	0.257073557757946
"1150"	"ATP6V0D1"	0.107654460226411
"1151"	"ATP6V0D2"	0.191450835595482
"1152"	"ATP6V0E1"	0.097034511951923
"1153"	"ATP6V0E2"	0.283878004104094
"1154"	"ATP6V1A"	0.156721389457851
"1155"	"ATP6V1B1"	0.50496292365866
"1156"	"ATP6V1B2"	0.117378206067157
"1157"	"ATP6V1C1"	0.158109945010006
"1158"	"ATP6V1C2"	4.17274240980259e-05
"1159"	"ATP6V1D"	0.0540009503497615
"1160"	"ATP6V1E1"	0.0380215013845272
"1161"	"ATP6V1E2"	0.0160347953261024
"1162"	"ATP6V1F"	0.363314917394304
"1163"	"ATP6V1G1"	0.128064056127077
"1164"	"ATP6V1G2"	0.202725374347528
"1165"	"ATP6V1H"	0.458289088758246
"1166"	"ATP7A"	0.0308270987985756
"1167"	"ATP7B"	0.396711642137006
"1168"	"ATP8A1"	0.30034413323287
"1169"	"ATP8A2"	0.427998450313648
"1170"	"ATP8B1"	0.474272949287342
"1171"	"ATP8B2"	0.0276862639226487
"1172"	"ATP8B3"	0.363451663970922
"1173"	"ATP8B4"	0.425544503732272
"1174"	"ATP8B5P"	0.0141674576093542
"1175"	"ATP9A"	0.258234744130712
"1176"	"ATP9B"	0.287536316773535
"1177"	"ATPAF1"	0.0306339181952625
"1178"	"ATPAF2"	0.0157480136236179
"1179"	"ATPBD4"	0.0829666261181387
"1180"	"ATPIF1"	0.00739670368051293
"1181"	"ATR"	0.0340004461615191
"1182"	"ATRIP"	0.519491963897869
"1183"	"ATRN"	0.292305728592892
"1184"	"ATRNL1"	0.129334172300391
"1185"	"ATRX"	0.444171784144733
"1186"	"ATXN10"	0.4873202724734
"1187"	"ATXN1"	0.486898425529208
"1188"	"ATXN1L"	0.0364941890418
"1189"	"ATXN2"	0.343776418921246
"1190"	"ATXN2L"	0.0203883093657869
"1191"	"ATXN3"	0.201009682361999
"1192"	"ATXN7"	0.407126852110867
"1193"	"ATXN7L1"	0.17670516722632
"1194"	"ATXN7L2"	0.151456540704145
"1195"	"ATXN7L3"	0.0930198358045138
"1196"	"ATXN7L3B"	0.301927883664213
"1197"	"AUH"	0.00971647783157892
"1198"	"AUP1"	0.00159363607566443
"1199"	"AURKA"	6.33524628189663e-05
"1200"	"AURKAIP1"	0.135981883132574
"1201"	"AURKAPS1"	0.0443258121741376
"1202"	"AURKB"	2.73399749395331e-07
"1203"	"AURKC"	0.0974278251522929
"1204"	"AUTS2"	0.17959005017949
"1205"	"AVEN"	0.000814727029325835
"1206"	"AVIL"	0.35120709909017
"1207"	"AVL9"	0.214195084871048
"1208"	"AVP"	0.327308398109155
"1209"	"AVPI1"	0.0070185439087419
"1210"	"AVPR1A"	0.0237389267123871
"1211"	"AVPR1B"	0.150265512782172
"1212"	"AVPR2"	0.115344828011931
"1213"	"AXIN1"	0.399711122069834
"1214"	"AXIN2"	0.0238615474572319
"1215"	"AXL"	0.45506800967359
"1216"	"AZGP1"	0.401689179869612
"1217"	"AZI1"	0.272429412087702
"1218"	"AZI2"	0.490057031792473
"1219"	"AZIN1"	0.00249105953197415
"1220"	"AZU1"	0.0959891257581672
"1221"	"B2M"	0.257106093298799
"1222"	"B3GALNT1"	0.452676524320432
"1223"	"B3GALNT2"	0.0290267376661586
"1224"	"B3GALT1"	0.415343447100794
"1225"	"B3GALT2"	0.246001331455259
"1226"	"B3GALT4"	0.169387878043679
"1227"	"B3GALT5"	0.209191157605944
"1228"	"B3GALT6"	0.233741092554925
"1229"	"B3GALTL"	0.175824055134634
"1230"	"B3GAT1"	0.27379464811028
"1231"	"B3GAT2"	0.0296917010033625
"1232"	"B3GAT3"	0.363034317236942
"1233"	"B3GNT1"	0.448111164873027
"1234"	"B3GNT2"	0.390667295334074
"1235"	"B3GNT3"	0.275720306402081
"1236"	"B3GNT4"	0.11816339820399
"1237"	"B3GNT5"	6.23039239127099e-05
"1238"	"B3GNT6"	0.241531269815886
"1239"	"B3GNT7"	0.297326206470131
"1240"	"B3GNT8"	0.0122935213001624
"1241"	"B3GNT9"	0.0533338871264026
"1242"	"B3GNTL1"	0.235404516518071
"1243"	"B4GALNT1"	3.75351325010431e-06
"1244"	"B4GALNT2"	0.0202254442613943
"1245"	"B4GALNT3"	0.300710244558866
"1246"	"B4GALNT4"	0.00385432929270457
"1247"	"B4GALT1"	0.283123538955617
"1248"	"B4GALT2"	0.0420267049630966
"1249"	"B4GALT3"	0.000290124710960571
"1250"	"B4GALT4"	0.122283833652572
"1251"	"B4GALT5"	0.257250561084717
"1252"	"B4GALT6"	0.0705469541392975
"1253"	"B4GALT7"	0.228124934298563
"1254"	"B9D1"	0.00661848381647911
"1255"	"B9D2"	0.438911281786911
"1256"	"BAALC"	0.239534574033416
"1257"	"BAAT"	0.142287516660339
"1258"	"BACE1"	0.478810023208655
"1259"	"BACE2"	0.0471704909957582
"1260"	"BACH1"	0.00137783474175757
"1261"	"BACH2"	2.81571198463837e-05
"1262"	"BAD"	0.205334717041361
"1263"	"BAG1"	0.00591658129475026
"1264"	"BAG2"	0.379899504576178
"1265"	"BAG3"	0.357456595360506
"1266"	"BAG4"	0.488435254334359
"1267"	"BAG5"	0.190357458305495
"1268"	"BAGE2"	0.23530411359413
"1269"	"BAHCC1"	0.319840442706074
"1270"	"BAHD1"	0.465851906661813
"1271"	"BAI1"	0.107397405280312
"1272"	"BAI2"	0.13670208073214
"1273"	"BAI3"	0.426344188530862
"1274"	"BAIAP2"	0.187521413048078
"1275"	"BAIAP2L1"	0.0524856089736284
"1276"	"BAIAP2L2"	0.47688686573179
"1277"	"BAIAP3"	0.284984045382233
"1278"	"BAK1"	0.0930184724135117
"1279"	"BAMBI"	0.302065062356258
"1280"	"BANF1"	0.130781514927332
"1281"	"BANK1"	0.403964344985015
"1282"	"BANP"	0.306982804105633
"1283"	"BAP1"	0.278436491411181
"1284"	"BARD1"	0.0198309832400481
"1285"	"BARX1"	0.00653374477371038
"1286"	"BARX2"	0.0388286027999811
"1287"	"BASP1"	0.0480729025556924
"1288"	"BAT1"	0.165301922426725
"1289"	"BAT2"	0.453665995759433
"1290"	"BAT2L1"	0.446047853577779
"1291"	"BAT2L2"	5.46730763498759e-05
"1292"	"BAT3"	0.473000080131847
"1293"	"BAT4"	0.110248265847271
"1294"	"BAT5"	0.368490586021655
"1295"	"BATF"	0.000650849956418731
"1296"	"BATF2"	0.356061192622737
"1297"	"BATF3"	0.000635174724757159
"1298"	"BAX"	0.338705060589872
"1299"	"BAZ1A"	0.0402380879971144
"1300"	"BAZ1B"	0.0761115335152189
"1301"	"BAZ2A"	0.214104377617959
"1302"	"BAZ2B"	0.312806288019551
"1303"	"BBC3"	0.395843670188214
"1304"	"BBOX1"	0.0639111582855623
"1305"	"BBS10"	0.0840811151846208
"1306"	"BBS12"	0.0769678266618925
"1307"	"BBS1"	0.0178213374551054
"1308"	"BBS2"	0.0199858352810344
"1309"	"BBS4"	0.0355070329012583
"1310"	"BBS5"	0.0643140472058317
"1311"	"BBS7"	0.151312684207569
"1312"	"BBS9"	0.0947882757321268
"1313"	"BBX"	0.448210051698186
"1314"	"BCAM"	0.315113638994129
"1315"	"BCAN"	0.143494843283102
"1316"	"BCAP29"	0.371089905065188
"1317"	"BCAP31"	0.0310218582451147
"1318"	"BCAR1"	0.0218388131113958
"1319"	"BCAR3"	0.248246702578034
"1320"	"BCAS1"	0.445375731786698
"1321"	"BCAS2"	0.357945347001047
"1322"	"BCAS3"	0.0751852500105057
"1323"	"BCAS4"	0.320895735148695
"1324"	"BCAT1"	0.213899539313422
"1325"	"BCAT2"	0.00988064005490852
"1326"	"BCCIP"	0.00642194010381325
"1327"	"BCDIN3D"	0.0375042818268331
"1328"	"BCHE"	0.360284235169768
"1329"	"BCKDHA"	0.228851341095777
"1330"	"BCKDHB"	0.0762683485087743
"1331"	"BCKDK"	0.432959344429846
"1332"	"BCL10"	0.0741610981279572
"1333"	"BCL11A"	0.249876627716984
"1334"	"BCL11B"	0.0952398834001763
"1335"	"BCL2"	0.127063010487905
"1336"	"BCL2A1"	0.105595040463219
"1337"	"BCL2L10"	0.107908245718105
