"Gene"	"P-value"
"4764"	"DOK7"	0.0280513292651825
"4765"	"DOLK"	0.0231215065319965
"4766"	"DOLPP1"	0.600782734288555
"4767"	"DOM3Z"	0.00595263734871276
"4768"	"DONSON"	1.36851447452013e-06
"4769"	"DOPEY1"	0.570724006509053
"4770"	"DOPEY2"	0.629695239864963
"4771"	"DOT1L"	0.629017861455074
"4772"	"DPAGT1"	0.162321845398238
"4773"	"DPCD"	0.512895530351504
"4774"	"DPCR1"	0.913512480344028
"4775"	"DPEP1"	0.00315922475745245
"4776"	"DPEP2"	0.613434717505263
"4777"	"DPEP3"	0.637181835069118
"4778"	"DPF1"	4.37725839241843e-06
"4779"	"DPF2"	0.105877155309401
"4780"	"DPF3"	0.394133173708647
"4781"	"DPH1"	0.86006014206182
"4782"	"DPH2"	0.722104655980865
"4783"	"DPH3"	0.106471553200375
"4784"	"DPH3B"	0.485713808682625
"4785"	"DPH5"	0.417266161249461
"4786"	"DPM1"	0.36726660808598
"4787"	"DPM2"	0.0989909802824545
"4788"	"DPM3"	0.0395182891930336
"4789"	"DPP10"	0.800840297942725
"4790"	"DPP3"	0.00324991415590736
"4791"	"DPP4"	0.0323722806269942
"4792"	"DPP6"	0.0124010398772141
"4793"	"DPP7"	0.726983195055099
"4794"	"DPP8"	0.0286859870732611
"4795"	"DPP9"	0.362811017486833
"4796"	"DPPA4"	0.561195910394493
"4797"	"DPRXP4"	0.383801997784274
"4798"	"DPT"	0.76017453516774
"4799"	"DPY19L1"	0.275282653212304
"4800"	"DPY19L2"	0.175732316720985
"4801"	"DPY19L2P1"	0.0747210217974366
"4802"	"DPY19L2P2"	0.335861580826476
"4803"	"DPY19L2P4"	0.0271833168982126
"4804"	"DPY19L3"	0.10344586802788
"4805"	"DPY19L4"	0.165199990569067
"4806"	"DPY30"	0.851720437467829
"4807"	"DPYD"	0.0682568795129143
"4808"	"DPYS"	0.00831195646811123
"4809"	"DPYSL2"	0.0502238086809614
"4810"	"DPYSL3"	0.125622739258073
"4811"	"DPYSL4"	0.901715477398635
"4812"	"DPYSL5"	0.265290592487112
"4813"	"DQX1"	9.73221503386412e-13
"4814"	"DR1"	0.0196902383159239
"4815"	"DRAM1"	0.314988906554604
"4816"	"DRAM2"	0.958891670116133
"4817"	"DRAP1"	1.7191841520825e-05
"4818"	"DRD1"	0.801796377094966
"4819"	"DRD2"	0.0001446488073924
"4820"	"DRD4"	0.0634471032740643
"4821"	"DRD5"	0.00806033842304987
"4822"	"DRG1"	0.0864366839908243
"4823"	"DRG2"	0.407136609972784
"4824"	"DRP2"	1.3028342169541e-05
"4825"	"DSC1"	0.387201166427302
"4826"	"DSC2"	0.330641973186769
"4827"	"DSC3"	0.361721713173341
"4828"	"DSCAM"	0.859274830459451
"4829"	"DSCAML1"	0.296088256379251
"4830"	"DSCC1"	0.0803888113493398
"4831"	"DSCR3"	6.09479698936433e-05
"4832"	"DSCR6"	0.0493101896532867
"4833"	"DSCR9"	0.000529179802216451
"4834"	"DSE"	0.475409697855192
"4835"	"DSEL"	0.34364042813345
"4836"	"DSG1"	0.921999892465175
"4837"	"DSG2"	0.502659292482591
"4838"	"DSG3"	0.123785617964809
"4839"	"DSN1"	0.383711156071477
"4840"	"DSP"	0.00639126851317773
"4841"	"DSPP"	0.0148584889032547
"4842"	"DST"	0.0467067936817729
"4843"	"DSTN"	0.0829741084786171
"4844"	"DSTYK"	0.00567120950228839
"4845"	"DTD1"	0.680497631458992
"4846"	"DTHD1"	0.359340092561648
"4847"	"DTL"	0.100960675038895
"4848"	"DTNA"	0.859592639488207
"4849"	"DTNB"	0.0925429828174082
"4850"	"DTNBP1"	0.184254556210529
"4851"	"DTWD1"	0.0141019959742138
"4852"	"DTWD2"	0.00985118717313072
"4853"	"DTX1"	0.0580312945984982
"4854"	"DTX2"	0.00141857504097276
"4855"	"DTX3"	0.685167847907666
"4856"	"DTX3L"	0.239695975355591
"4857"	"DTX4"	0.916455391074562
"4858"	"DTYMK"	6.63802664946367e-05
"4859"	"DULLARD"	0.758507538277886
"4860"	"DUOX1"	0.398395634140719
"4861"	"DUOX2"	0.961301505417062
"4862"	"DUOXA1"	0.148059511071
"4863"	"DUOXA2"	0.171207563402278
"4864"	"DUS1L"	1.10729550392152e-05
"4865"	"DUS2L"	0.0482873925340948
"4866"	"DUS3L"	0.070186339323515
"4867"	"DUS4L"	0.86487665930743
"4868"	"DUSP10"	0.303001211924511
"4869"	"DUSP1"	0.672704132992375
"4870"	"DUSP11"	5.0404735250198e-05
"4871"	"DUSP12"	0.744291870350047
"4872"	"DUSP13"	9.09821625061369e-06
"4873"	"DUSP14"	0.695550700063331
"4874"	"DUSP15"	0.61958642446841
"4875"	"DUSP16"	0.0695740119454801
"4876"	"DUSP18"	0.512164829734144
"4877"	"DUSP19"	0.0504242214336519
"4878"	"DUSP2"	0.331898397025277
"4879"	"DUSP22"	0.577032592127967
"4880"	"DUSP23"	6.68840464790321e-07
"4881"	"DUSP26"	0.940817689865243
"4882"	"DUSP27"	0.120331002097041
"4883"	"DUSP28"	0.0561698659491945
"4884"	"DUSP3"	0.0118644013172348
"4885"	"DUSP4"	0.914310735879697
"4886"	"DUSP5"	0.926971446700328
"4887"	"DUSP5P"	4.44972072772831e-05
"4888"	"DUSP6"	0.0193766480849308
"4889"	"DUSP7"	0.0903459835602253
"4890"	"DUSP8"	0.447367496976929
"4891"	"DUSP9"	0.00321468773789568
"4892"	"DUT"	0.303100403556487
"4893"	"DUXA"	0.760419888468889
"4894"	"DVL1"	0.711550177727115
"4895"	"DVL2"	0.211526638407943
"4896"	"DVL3"	0.0668189142713765
"4897"	"DYDC1"	0.00470671377691079
"4898"	"DYDC2"	0.0378371316262437
"4899"	"DYM"	0.0331513039076122
"4900"	"DYNC1H1"	0.000495589887397729
"4901"	"DYNC1I1"	0.825510174896046
"4902"	"DYNC1I2"	1.12785236722202e-05
"4903"	"DYNC1LI1"	0.238187907894603
"4904"	"DYNC1LI2"	0.01722453996921
"4905"	"DYNC2H1"	0.00420259580408222
"4906"	"DYNC2LI1"	0.37458855670886
"4907"	"DYNLL1"	0.896938847004315
"4908"	"DYNLL2"	1.2401474439927e-05
"4909"	"DYNLRB1"	0.628441855353373
"4910"	"DYNLRB2"	0.352663721092187
"4911"	"DYNLT1"	0.393344965344226
"4912"	"DYNLT3"	0.20903774581803
"4913"	"DYRK1A"	0.0298049673537117
"4914"	"DYRK1B"	0.96828969933241
"4915"	"DYRK2"	0.170582452188292
"4916"	"DYRK3"	0.000507302481476013
"4917"	"DYRK4"	0.000457349156535836
"4918"	"DYSF"	6.84044348575608e-06
"4919"	"DYSFIP1"	0.0499544630022212
"4920"	"DYX1C1"	0.961947996202313
"4921"	"DZIP1"	0.968065287068616
"4922"	"DZIP1L"	0.271036469635726
"4923"	"DZIP3"	0.00112022072889129
"4924"	"E2F1"	0.000279221430054322
"4925"	"E2F2"	0.0167392300606845
"4926"	"E2F3"	0.443639911479151
"4927"	"E2F4"	0.603388942274937
"4928"	"E2F5"	0.73899492272084
"4929"	"E2F6"	0.655103968305576
"4930"	"E2F7"	8.23690583828807e-06
"4931"	"E2F8"	0.0151629117572798
"4932"	"E4F1"	0.000599424800354686
"4933"	"EAF1"	0.0283557577496348
"4934"	"EAF2"	0.205703443401832
"4935"	"EAPP"	8.9643029728026e-05
"4936"	"EARS2"	0.0126709135011994
"4937"	"EBAG9"	0.0360149902442812
"4938"	"EBF1"	0.015471420114472
"4939"	"EBF2"	0.047453328667582
"4940"	"EBF3"	0.203731102965044
"4941"	"EBF4"	0.369387574390677
"4942"	"EBI3"	0.00656620831202415
"4943"	"EBNA1BP2"	0.00521174924075329
"4944"	"EBP"	0.984806651006124
"4945"	"EBPL"	0.117300581547285
"4946"	"ECD"	0.0870971695918713
"4947"	"ECE1"	0.813503860482687
"4948"	"ECE2"	0.000405293620788005
"4949"	"ECEL1"	0.749743413033536
"4950"	"ECH1"	0.0794404628137889
"4951"	"ECHDC1"	0.0467849953719257
"4952"	"ECHDC2"	0.705805939806509
"4953"	"ECHDC3"	0.123397556402193
"4954"	"ECHS1"	0.44756375432797
"4955"	"ECM1"	0.102114815761279
"4956"	"ECM2"	0.0321329847737324
"4957"	"ECSCR"	0.0361709405649707
"4958"	"ECSIT"	0.218356865592869
"4959"	"ECT2"	0.0256960084732907
"4960"	"ECT2L"	0.967292923196083
"4961"	"EDA"	0.000800545673930397
"4962"	"EDA2R"	0.0698840495111963
"4963"	"EDAR"	0.000568758150257809
"4964"	"EDARADD"	0.134039205462404
"4965"	"EDC3"	0.0793225752216752
"4966"	"EDC4"	0.182968140818395
"4967"	"EDDM3A"	0.784307627760751
"4968"	"EDEM1"	0.973728681763826
"4969"	"EDEM2"	0.0132442054403935
"4970"	"EDEM3"	0.314525661129124
"4971"	"EDF1"	0.717902835780969
"4972"	"EDIL3"	0.424821214253325
"4973"	"EDN1"	0.129813720813761
"4974"	"EDN2"	0.902110117285908
"4975"	"EDN3"	0.847682951755865
"4976"	"EDNRA"	0.29754068343447
"4977"	"EDNRB"	0.00124384164989966
"4978"	"EEA1"	0.453332078516813
"4979"	"EED"	0.708257088302411
"4980"	"EEF1A1"	0.62655982373716
"4981"	"EEF1A1P9"	0.0393783359619589
"4982"	"EEF1A2"	0.384377436419911
"4983"	"EEF1B2"	0.352658625273383
"4984"	"EEF1D"	0.729116437392072
"4985"	"EEF1DP3"	0.0487507122302615
"4986"	"EEF1E1"	0.891659940494379
"4987"	"EEF1G"	0.964899544406353
"4988"	"EEF2"	0.0432009964807843
"4989"	"EEF2K"	0.000506944722035052
"4990"	"EEFSEC"	0.0113050854811261
"4991"	"EEPD1"	0.640106295741039
"4992"	"EFCAB10"	0.00229899943719891
"4993"	"EFCAB1"	0.422353785379812
"4994"	"EFCAB2"	0.627853296448111
"4995"	"EFCAB3"	0.792011041229883
"4996"	"EFCAB4A"	0.290673919547308
"4997"	"EFCAB4B"	0.714922627868906
"4998"	"EFCAB5"	0.799133624874937
"4999"	"EFCAB6"	0.0364620873532682
"5000"	"EFCAB7"	0.0316826322793474
"5001"	"EFEMP1"	0.227861870978961
"5002"	"EFEMP2"	0.358478610871246
"5003"	"EFHA1"	0.212617232733144
"5004"	"EFHA2"	0.619885671675028
"5005"	"EFHB"	0.175352534243265
"5006"	"EFHC1"	0.252627084333048
"5007"	"EFHC2"	0.990313253177432
"5008"	"EFHD1"	0.00445090021732897
"5009"	"EFHD2"	0.313713325088163
"5010"	"EFNA1"	0.8235635243615
"5011"	"EFNA2"	0.817346318645387
"5012"	"EFNA3"	0.00241080733264254
"5013"	"EFNA4"	0.0171856653775023
"5014"	"EFNA5"	3.65418508452287e-06
"5015"	"EFNB1"	0.376606222294635
"5016"	"EFNB2"	0.0113646443226093
"5017"	"EFNB3"	0.687229031250151
"5018"	"EFR3A"	0.058112643108463
"5019"	"EFR3B"	0.358665036262187
"5020"	"EFS"	0.601586394024115
"5021"	"EFTUD1"	0.161857340769362
"5022"	"EFTUD2"	0.245590000318864
"5023"	"EGF"	0.655947879737339
"5024"	"EGFL6"	0.0217779593395614
"5025"	"EGFL7"	0.644907939285554
"5026"	"EGFL8"	0.022850791503543
"5027"	"EGFLAM"	0.672278819131422
"5028"	"EGFR"	0.0678506109774641
"5029"	"EGLN1"	0.000307362820000323
"5030"	"EGLN2"	0.218282831256287
"5031"	"EGLN3"	0.0123427754638759
"5032"	"EGOT"	0.00134085704730535
"5033"	"EGR1"	0.0150726588407833
"5034"	"EGR2"	0.429104629879304
"5035"	"EGR3"	0.117508486429325
"5036"	"EGR4"	0.399747646901043
"5037"	"EHBP1"	3.59659779495258e-05
"5038"	"EHBP1L1"	0.209737987853892
"5039"	"EHD1"	0.0103519591188868
"5040"	"EHD2"	0.12469035218988
"5041"	"EHD3"	0.0890375879899002
"5042"	"EHD4"	0.110435124516326
"5043"	"EHF"	0.978896835311009
"5044"	"EHHADH"	9.80647577275562e-06
"5045"	"EHMT1"	0.442457375332672
"5046"	"EHMT2"	0.178923267416363
"5047"	"EI24"	0.430877205617054
"5048"	"EID1"	0.0227578441938724
"5049"	"EID2"	0.370854055965617
"5050"	"EID2B"	0.639515991796351
"5051"	"EID3"	0.160807760699394
"5052"	"EIF1"	0.0154939005520944
"5053"	"EIF1AD"	0.518255270825032
"5054"	"EIF1AX"	0.0659694674855184
"5055"	"EIF1AY"	0.11305821469534
"5056"	"EIF1B"	0.111043629004167
"5057"	"EIF2A"	6.06257060361548e-05
"5058"	"EIF2AK1"	0.814949272126229
"5059"	"EIF2AK2"	0.0835913405601921
"5060"	"EIF2AK3"	0.636016616057878
"5061"	"EIF2AK4"	0.49344317266022
"5062"	"EIF2B1"	0.0786754697076986
"5063"	"EIF2B2"	0.769233293569884
"5064"	"EIF2B3"	0.889356314546619
"5065"	"EIF2B4"	0.254944010226316
"5066"	"EIF2B5"	0.0621496248789956
"5067"	"EIF2C1"	0.000288474040035402
"5068"	"EIF2C2"	0.421239787190047
"5069"	"EIF2C3"	0.0390831589640291
"5070"	"EIF2C4"	0.0175742623295165
"5071"	"EIF2S1"	0.0351246538071864
"5072"	"EIF2S2"	0.243841393348573
"5073"	"EIF2S3"	0.135812123888056
"5074"	"EIF3A"	0.00198310390298018
"5075"	"EIF3B"	0.386159175421908
"5076"	"EIF3C"	0.314015125088976
"5077"	"EIF3CL"	0.792131494112127
"5078"	"EIF3D"	0.857045236241858
"5079"	"EIF3E"	0.894059838380466
"5080"	"EIF3F"	0.868095864377616
"5081"	"EIF3G"	0.0609823623177164
"5082"	"EIF3H"	0.157086999407062
"5083"	"EIF3I"	0.778990300896094
"5084"	"EIF3IP1"	0.979939211825557
"5085"	"EIF3J"	0.612393599377081
"5086"	"EIF3K"	0.952622978804845
"5087"	"EIF3L"	0.0538957406989415
"5088"	"EIF3M"	0.370115090768781
"5089"	"EIF4A1"	0.0211252395648911
"5090"	"EIF4A2"	0.102290305384565
"5091"	"EIF4A3"	0.951090820155208
"5092"	"EIF4B"	0.00225810249509351
"5093"	"EIF4E"	0.069914671273506
"5094"	"EIF4E2"	0.576847880857153
"5095"	"EIF4E3"	3.61714863792439e-05
"5096"	"EIF4EBP1"	1.09152413774183e-07
"5097"	"EIF4EBP2"	1.07082032073658e-05
"5098"	"EIF4EBP3"	0.00676932608841763
"5099"	"EIF4ENIF1"	0.0751346571086807
"5100"	"EIF4G1"	0.551096434480162
"5101"	"EIF4G2"	0.0628933053403656
"5102"	"EIF4G3"	0.396177080686594
"5103"	"EIF4H"	0.00973201549562352
"5104"	"EIF5"	0.00310510036707434
"5105"	"EIF5A"	0.00031924863431898
"5106"	"EIF5A2"	0.0716489323163975
"5107"	"EIF5AL1"	0.12989753547959
"5108"	"EIF5B"	0.29314462448686
"5109"	"EIF6"	0.452434911974231
"5110"	"ELAC1"	0.00939191436765419
"5111"	"ELAC2"	0.140975307260795
"5112"	"ELANE"	0.135748798998764
"5113"	"ELAVL1"	0.210951994965686
"5114"	"ELAVL2"	0.02532382301618
"5115"	"ELAVL3"	0.982566542874195
"5116"	"ELAVL4"	0.674380122771802
"5117"	"ELF1"	0.00980398876107424
"5118"	"ELF2"	0.0187441347213189
"5119"	"ELF3"	0.0501835543993624
"5120"	"ELF4"	0.0616713483556341
"5121"	"ELF5"	0.957101993612637
"5122"	"ELFN1"	0.34765425805888
"5123"	"ELFN2"	0.143248939861254
"5124"	"ELK1"	0.136536309756669
"5125"	"ELK3"	0.0276033994935352
"5126"	"ELK4"	0.0335904181295643
"5127"	"ELL2"	0.944998292738257
"5128"	"ELL3"	0.00050545291445403
"5129"	"ELL"	0.561739035225741
"5130"	"ELMO1"	0.174781620250805
"5131"	"ELMO2"	0.0455643406295566
"5132"	"ELMO3"	0.198477641120002
"5133"	"ELMOD1"	0.634158991400875
"5134"	"ELMOD2"	0.0403851613975511
"5135"	"ELMOD3"	0.0157172763146978
"5136"	"ELN"	0.167524077156047
"5137"	"ELOF1"	0.357198669926758
"5138"	"ELOVL1"	0.961550777596718
"5139"	"ELOVL2"	0.205943208172833
"5140"	"ELOVL3"	0.0249009274177587
"5141"	"ELOVL4"	0.259734216491581
"5142"	"ELOVL5"	0.323240855976398
"5143"	"ELOVL6"	0.159585648920374
"5144"	"ELOVL7"	0.00845773569744213
"5145"	"ELP2"	0.322497290998139
"5146"	"ELP2P"	0.395484524920949
"5147"	"ELP3"	0.0037589312838282
"5148"	"ELP4"	0.00467977651502915
"5149"	"ELTD1"	0.197328521745692
"5150"	"EMB"	0.737332663715418
"5151"	"EMCN"	1.0496175940844e-05
"5152"	"EMD"	0.50211077459983
"5153"	"EME1"	3.78030939884866e-13
"5154"	"EME2"	0.182521531971416
"5155"	"EMG1"	0.0757154068206833
"5156"	"EMID1"	0.10118972613856
"5157"	"EMID2"	0.141168451042419
"5158"	"EMILIN1"	0.0235263352073769
"5159"	"EMILIN2"	0.113843126664552
"5160"	"EMILIN3"	0.589617832763417
"5161"	"EML1"	0.000351775284852862
"5162"	"EML2"	0.18206072424184
"5163"	"EML3"	0.296642387125059
"5164"	"EML4"	0.0417562122953145
"5165"	"EML5"	0.102991651264622
"5166"	"EML6"	0.0290443678676353
"5167"	"EMP1"	0.327977018344637
"5168"	"EMP2"	0.0693763104060608
"5169"	"EMP3"	0.0070361081443675
"5170"	"EMR1"	0.127466986698377
"5171"	"EMR2"	0.0562625085155333
"5172"	"EMR3"	0.331275910987605
"5173"	"EMR4P"	0.576861229734986
"5174"	"EMX1"	0.605917403080428
"5175"	"EMX2"	8.11413064338851e-06
"5176"	"EMX2OS"	1.25022490873317e-05
"5177"	"EN1"	0.0380043114083356
"5178"	"EN2"	6.58759978122703e-07
"5179"	"ENAH"	0.434685697251877
"5180"	"ENAM"	0.000197468308988369
"5181"	"ENC1"	0.275641849306263
"5182"	"ENDOD1"	0.553542285491093
"5183"	"ENDOG"	0.603966794124407
"5184"	"ENDOU"	0.453517437927034
"5185"	"ENG"	0.0582178184178775
"5186"	"ENGASE"	0.00213794240744214
"5187"	"ENHO"	0.824818840854644
"5188"	"ENKUR"	0.00889494991315132
"5189"	"ENO1"	0.823306166385727
"5190"	"ENO2"	0.213584732339221
"5191"	"ENO3"	0.000345312293528743
"5192"	"ENOPH1"	0.0582761879300576
"5193"	"ENOSF1"	0.0680013208374632
"5194"	"ENOX1"	0.613857463416621
"5195"	"ENOX2"	0.243245534947539
"5196"	"ENPEP"	0.00189441255379363
"5197"	"ENPP1"	0.906048947891375
"5198"	"ENPP2"	0.179133447082701
"5199"	"ENPP3"	0.0115690330405633
"5200"	"ENPP4"	0.00543845145320965
"5201"	"ENPP5"	0.0119535173786968
"5202"	"ENPP6"	0.739778591044162
"5203"	"ENPP7"	0.476417460098675
"5204"	"ENSA"	0.622013156715687
"5205"	"ENTHD1"	0.00187084507691582
"5206"	"ENTPD1"	0.0286397557133932
"5207"	"ENTPD2"	0.0188414517697731
"5208"	"ENTPD3"	0.184778932427137
"5209"	"ENTPD4"	0.963790959511931
"5210"	"ENTPD5"	0.000124104273281356
"5211"	"ENTPD6"	0.000237523540952078
"5212"	"ENTPD7"	0.98194168536429
"5213"	"ENTPD8"	0.1607074946242
"5214"	"ENY2"	0.76711441824271
"5215"	"EOMES"	0.97168984961973
"5216"	"EP300"	0.00526373487858467
"5217"	"EP400"	0.344513347668264
"5218"	"EP400NL"	7.73213572879961e-06
"5219"	"EPAS1"	3.79333315554398e-05
"5220"	"EPB41"	0.000416531072683024
"5221"	"EPB41L1"	0.00563343993567966
"5222"	"EPB41L2"	0.0542947156740411
"5223"	"EPB41L3"	0.150288660263818
"5224"	"EPB41L4A"	0.102821657990866
"5225"	"EPB41L4B"	0.0857224858484285
"5226"	"EPB41L5"	0.00416015224056598
"5227"	"EPB42"	0.282471952885363
"5228"	"EPB49"	0.000311896094562725
"5229"	"EPC1"	0.00161208462779994
"5230"	"EPC2"	2.36362609883356e-05
"5231"	"EPCAM"	0.114158064173989
"5232"	"EPDR1"	0.910583768945506
"5233"	"EPHA10"	0.0234737274651545
"5234"	"EPHA1"	0.530550885685488
"5235"	"EPHA2"	0.322554052022315
"5236"	"EPHA3"	0.288402619672313
"5237"	"EPHA4"	0.000182698633664602
"5238"	"EPHA5"	0.0590941565162505
"5239"	"EPHA6"	0.742447044137121
"5240"	"EPHA7"	0.949797681302931
"5241"	"EPHA8"	4.33554707334194e-05
"5242"	"EPHB1"	0.918878092211535
"5243"	"EPHB2"	0.201300625934993
"5244"	"EPHB3"	0.189737916829447
"5245"	"EPHB4"	0.0105757702045961
"5246"	"EPHB6"	0.0933203681783558
"5247"	"EPHX1"	0.763734148575951
"5248"	"EPHX2"	0.00289509415506473
"5249"	"EPHX3"	0.702174195541307
"5250"	"EPHX4"	0.976932128023937
"5251"	"EPM2A"	7.36641623313439e-05
"5252"	"EPM2AIP1"	0.882753566616213
"5253"	"EPN1"	0.85996139998463
"5254"	"EPN2"	0.0195264657182087
"5255"	"EPN3"	0.721343101405466
"5256"	"EPO"	0.513600631078447
"5257"	"EPOR"	0.0555040741751314
"5258"	"EPPK1"	0.30881391737021
"5259"	"EPR1"	2.72713057558605e-06
"5260"	"EPRS"	0.111811622769808
"5261"	"EPS15"	0.0667890851168582
"5262"	"EPS15L1"	0.411127067502266
"5263"	"EPS8"	0.00299057177664108
"5264"	"EPS8L1"	0.0550209093741524
"5265"	"EPS8L2"	0.831447937796759
"5266"	"EPS8L3"	0.269977125294521
"5267"	"EPSTI1"	0.0414498011299548
"5268"	"EPT1"	0.10559037167914
"5269"	"EPX"	0.95669387425133
"5270"	"EPYC"	5.15472793769511e-05
"5271"	"ERAL1"	0.204269096934244
"5272"	"ERAP1"	0.0242677784244383
"5273"	"ERAP2"	0.544996580243006
"5274"	"ERAS"	0.243190998448333
"5275"	"ERBB2"	0.0338154825600048
"5276"	"ERBB2IP"	0.0515848217701486
"5277"	"ERBB3"	0.0113667863707114
"5278"	"ERBB4"	0.821006319393448
"5279"	"ERC1"	0.00771238126299367
"5280"	"ERC2"	0.0119050992756952
"5281"	"ERCC1"	0.992815403102054
"5282"	"ERCC2"	0.166812302859973
"5283"	"ERCC3"	0.639087069397753
"5284"	"ERCC4"	0.00154379909203961
"5285"	"ERCC5"	0.263177355444186
"5286"	"ERCC6"	0.040955069171403
"5287"	"ERCC6L"	3.13056159773062e-07
"5288"	"ERCC8"	0.464306751157451
"5289"	"EREG"	0.00049434142742677
"5290"	"ERF"	0.0354165701597037
"5291"	"ERG"	0.00629024672995337
"5292"	"ERGIC1"	0.593409249616388
"5293"	"ERGIC2"	0.0407205860897796
"5294"	"ERGIC3"	0.349250577812582
"5295"	"ERH"	0.308002178440087
"5296"	"ERI1"	0.732216009464752
"5297"	"ERI2"	0.0510963668077777
"5298"	"ERI3"	0.395851306398496
"5299"	"ERICH1"	0.0465172290802512
"5300"	"ERLEC1"	0.400581876544546
"5301"	"ERLIN1"	0.0102436184501172
"5302"	"ERLIN2"	0.00118916558652837
"5303"	"ERMAP"	0.0323859032296597
"5304"	"ERMN"	0.00544312994935925
"5305"	"ERMP1"	0.00808626104790333
"5306"	"ERN1"	0.0694214298125798
"5307"	"ERN2"	3.23011272040929e-06
"5308"	"ERO1L"	0.476631943845548
"5309"	"ERO1LB"	0.0378269529318248
"5310"	"ERP27"	0.959948542045744
"5311"	"ERP29"	0.0825461936573461
"5312"	"ERP44"	0.00212389680444391
"5313"	"ERRFI1"	0.362968023111511
"5314"	"ERVFRDE1"	0.151346496089335
"5315"	"ESAM"	0.0811185132001608
"5316"	"ESCO1"	0.197690785402265
"5317"	"ESCO2"	0.146384525411449
"5318"	"ESD"	0.000252964745071194
"5319"	"ESF1"	0.0813265547756765
"5320"	"ESM1"	0.0845135970031285
"5321"	"ESPL1"	0.146366656703052
"5322"	"ESPN"	0.153187598533737
"5323"	"ESPNL"	0.700203575578601
"5324"	"ESPNP"	0.720482485880733
"5325"	"ESR1"	0.731210528798181
"5326"	"ESR2"	0.00277647084169408
"5327"	"ESRP1"	0.441258216544881
"5328"	"ESRP2"	0.215775731404886
"5329"	"ESRRA"	0.605421930701499
"5330"	"ESRRB"	0.572498589114426
"5331"	"ESRRG"	0.0622598720750356
"5332"	"ESYT1"	0.0430011518469593
"5333"	"ESYT2"	0.0024981507198174
"5334"	"ESYT3"	0.11274457880221
"5335"	"ETAA1"	0.0061474765212497
"5336"	"ETF1"	0.635435490316735
"5337"	"ETFA"	0.00146957978094575
"5338"	"ETFB"	0.0772709062773201
"5339"	"ETFDH"	0.000129233641212201
"5340"	"ETHE1"	0.277924926648081
"5341"	"ETNK1"	0.463632756980053
"5342"	"ETNK2"	0.00493918792065406
"5343"	"ETS1"	0.00807519996609218
"5344"	"ETS2"	0.0386129886612401
"5345"	"ETV1"	0.364971286751258
"5346"	"ETV2"	0.2059211535666
"5347"	"ETV3"	0.000897729107736778
"5348"	"ETV3L"	0.028956693453179
"5349"	"ETV4"	0.0101613641171114
"5350"	"ETV5"	0.772335565348697
"5351"	"ETV6"	0.0226837542442111
"5352"	"ETV7"	0.923738419624329
"5353"	"EVC"	0.000222415424296907
"5354"	"EVC2"	0.56227738381286
"5355"	"EVI2A"	0.658657940403557
"5356"	"EVI2B"	0.891175957769023
"5357"	"EVI5"	0.195755058138996
"5358"	"EVI5L"	0.0194585383859872
"5359"	"EVL"	0.069504184963155
"5360"	"EVPL"	0.164171773441832
"5361"	"EVPLL"	0.37688992286213
"5362"	"EVX1"	0.88492509571648
"5363"	"EWSR1"	0.39063902625067
"5364"	"EXD1"	0.674130832077863
"5365"	"EXD2"	5.37818088328645e-05
"5366"	"EXD3"	0.168492174518586
"5367"	"EXO1"	0.00934700801144828
"5368"	"EXOC1"	0.0128365841764088
"5369"	"EXOC2"	0.423419328803177
"5370"	"EXOC3"	0.0339732416266033
"5371"	"EXOC3L"	0.00660107679176869
"5372"	"EXOC3L2"	0.00160582073080862
"5373"	"EXOC4"	0.196514276401291
"5374"	"EXOC5"	0.00183853893568708
"5375"	"EXOC6"	0.944814153842079
"5376"	"EXOC6B"	0.00138915106394855
"5377"	"EXOC7"	0.042473016571739
"5378"	"EXOC8"	0.000267035395135284
"5379"	"EXOG"	0.557304072473096
"5380"	"EXOSC10"	0.0147203657848219
"5381"	"EXOSC1"	0.00160674456924559
"5382"	"EXOSC2"	0.0146590823551795
"5383"	"EXOSC3"	0.0305830363197817
"5384"	"EXOSC4"	0.922695285067464
"5385"	"EXOSC5"	0.0638086000091244
"5386"	"EXOSC6"	0.227838938818433
"5387"	"EXOSC7"	0.0195622434324944
"5388"	"EXOSC8"	0.738618445480872
"5389"	"EXOSC9"	0.768247025767593
"5390"	"EXPH5"	0.0300892004776628
"5391"	"EXT1"	0.670242205765138
"5392"	"EXT2"	0.385391954530992
"5393"	"EXTL1"	0.959361853578516
"5394"	"EXTL2"	0.0449728754147624
"5395"	"EXTL3"	0.125164378966291
"5396"	"EYA1"	3.12558824167031e-06
"5397"	"EYA2"	0.776000366030298
"5398"	"EYA3"	0.000620918139220383
"5399"	"EYA4"	0.0741845415214698
"5400"	"EYS"	0.00464343669746381
"5401"	"EZH1"	0.193189734882189
"5402"	"EZH2"	0.161435191152273
"5403"	"EZR"	0.00107396199881138
"5404"	"F10"	0.0544926948402342
"5405"	"F11"	0.0441061362149917
"5406"	"F11R"	0.0027781268864091
"5407"	"F12"	0.83936654303428
"5408"	"F13A1"	0.0332857743165076
"5409"	"F2"	0.001382222407461
"5410"	"F2R"	0.130582433703957
"5411"	"F2RL1"	0.0577086316523585
"5412"	"F2RL2"	0.60677272814133
"5413"	"F2RL3"	0.00379312556203026
"5414"	"F3"	0.000413367900257366
"5415"	"F5"	0.578856624543399
"5416"	"F7"	0.0519424059539868
