"Gene"	"P-value"
"10975"	"NSUN6"	0.463550798209655
"10976"	"NSUN7"	0.617927336063896
"10977"	"NT5C1B"	0.877598918260874
"10978"	"NT5C2"	0.389542983726226
"10979"	"NT5C"	0.0482471231554331
"10980"	"NT5C3"	0.846829647066512
"10981"	"NT5C3L"	0.274437602644975
"10982"	"NT5DC1"	0.559150512379452
"10983"	"NT5DC2"	0.946360747937541
"10984"	"NT5DC3"	0.00118839295472428
"10985"	"NT5E"	0.621646055818298
"10986"	"NT5M"	0.301636096846855
"10987"	"NTAN1"	0.529265293614794
"10988"	"NTF3"	0.0547817354964492
"10989"	"NTF4"	0.558020132220982
"10990"	"NTHL1"	0.65511181759019
"10991"	"NTM"	0.117994427958786
"10992"	"NTN1"	0.0413045478079349
"10993"	"NTN3"	0.0607941514239947
"10994"	"NTN4"	0.635019423616301
"10995"	"NTN5"	0.694672509877412
"10996"	"NTNG1"	0.382617508141374
"10997"	"NTNG2"	0.281029124933034
"10998"	"NTRK1"	0.00585875840320438
"10999"	"NTRK2"	0.383184877719463
"11000"	"NTRK3"	0.445403593837614
"11001"	"NTS"	0.000571051102575049
"11002"	"NTSR1"	0.426813701551474
"11003"	"NUAK1"	0.303806425788684
"11004"	"NUAK2"	0.0338047959582206
"11005"	"NUB1"	0.180389810179364
"11006"	"NUBP1"	0.945363417936428
"11007"	"NUBP2"	0.57818268045842
"11008"	"NUBPL"	0.0832269099311256
"11009"	"NUCB1"	0.477805204392742
"11010"	"NUCB2"	0.0017562291838793
"11011"	"NUCKS1"	0.0725788303428401
"11012"	"NUDC"	0.393014850512825
"11013"	"NUDCD1"	0.000143694665903249
"11014"	"NUDCD2"	0.00386498211036646
"11015"	"NUDCD3"	0.614290322476738
"11016"	"NUDT10"	0.948073257488541
"11017"	"NUDT11"	1.31679289436804e-05
"11018"	"NUDT12"	0.624372133330145
"11019"	"NUDT13"	0.805011796291946
"11020"	"NUDT14"	0.807888507711184
"11021"	"NUDT1"	0.31684008952568
"11022"	"NUDT15"	0.687907349541012
"11023"	"NUDT16"	0.387129276330686
"11024"	"NUDT16L1"	0.329670923399935
"11025"	"NUDT16P1"	0.983082835378385
"11026"	"NUDT17"	0.233030350572186
"11027"	"NUDT18"	0.156008201350978
"11028"	"NUDT19"	0.382485805283842
"11029"	"NUDT21"	0.210662217651585
"11030"	"NUDT22"	0.015281043163212
"11031"	"NUDT2"	0.326552529465129
"11032"	"NUDT3"	0.109602077475598
"11033"	"NUDT4"	0.0975901314146698
"11034"	"NUDT5"	0.019062951602375
"11035"	"NUDT6"	0.152923026525152
"11036"	"NUDT7"	0.126485635896868
"11037"	"NUDT8"	0.229095669106824
"11038"	"NUDT9"	0.241205747005875
"11039"	"NUDT9P1"	0.0128306319667526
"11040"	"NUF2"	1.18156961992355e-09
"11041"	"NUFIP1"	0.478043246597
"11042"	"NUFIP2"	0.11380548520663
"11043"	"NUMA1"	0.547989684808096
"11044"	"NUMB"	0.0577300465254343
"11045"	"NUMBL"	1.61450443654232e-05
"11046"	"NUP107"	0.193568776287787
"11047"	"NUP133"	0.273151693252672
"11048"	"NUP153"	0.014429999686061
"11049"	"NUP155"	0.0601687965533908
"11050"	"NUP160"	0.188037474584939
"11051"	"NUP188"	0.652862628676152
"11052"	"NUP205"	0.0780124912016187
"11053"	"NUP210"	0.00291082232615747
"11054"	"NUP210L"	0.663018866532795
"11055"	"NUP214"	0.863409898845219
"11056"	"NUP35"	0.0326102430992085
"11057"	"NUP37"	0.113819420877506
"11058"	"NUP43"	0.046779737183662
"11059"	"NUP50"	0.103349670350912
"11060"	"NUP54"	0.0900844436535058
"11061"	"NUP62"	0.0307437457734362
"11062"	"NUP62CL"	0.349891028263919
"11063"	"NUP85"	0.00937662341991197
"11064"	"NUP88"	0.653886201646903
"11065"	"NUP93"	0.370222959142634
"11066"	"NUP98"	0.0893464221195945
"11067"	"NUPL1"	0.899237708637262
"11068"	"NUPL2"	0.16694828588257
"11069"	"NUPR1"	0.588309142757433
"11070"	"NUS1"	0.106711727388071
"11071"	"NUSAP1"	3.44388872974832e-09
"11072"	"NUTF2"	0.123940551315125
"11073"	"NVL"	0.000646732648413084
"11074"	"NWD1"	0.362805668892174
"11075"	"NXF1"	0.713269561935135
"11076"	"NXF3"	0.157999029186105
"11077"	"NXF5"	0.384030400045103
"11078"	"NXN"	0.941266385750824
"11079"	"NXNL2"	0.231459325486958
"11080"	"NXPH2"	0.292891915885324
"11081"	"NXPH3"	0.0045502799790651
"11082"	"NXPH4"	3.40240698712968e-05
"11083"	"NXT1"	0.0025856572383266
"11084"	"NXT2"	0.618824580748106
"11085"	"NYNRIN"	0.995646551861539
"11086"	"NYX"	0.232637608469058
"11087"	"OAF"	0.358384971386597
"11088"	"OAS1"	0.158570052539463
"11089"	"OAS2"	0.0621674776724019
"11090"	"OAS3"	0.16714657599157
"11091"	"OASL"	0.148809954482178
"11092"	"OAT"	0.928919510946147
"11093"	"OAZ1"	0.278864288000118
"11094"	"OAZ2"	0.477361100146738
"11095"	"OAZ3"	0.375811813404105
"11096"	"OBFC1"	0.247871754410507
"11097"	"OBFC2A"	0.0180806801328148
"11098"	"OBFC2B"	0.741285268525296
"11099"	"OBSCN"	0.200147043461692
"11100"	"OBSL1"	0.815253356503759
"11101"	"OCA2"	0.269113546043792
"11102"	"OCEL1"	0.911760604297516
"11103"	"OCIAD1"	0.539053229703566
"11104"	"OCIAD2"	0.168929741017558
"11105"	"OCLM"	0.340993759766828
"11106"	"OCLN"	0.222707465796556
"11107"	"OCM"	0.266767855301664
"11108"	"OCRL"	0.0836301665361345
"11109"	"ODC1"	0.0853604339182504
"11110"	"ODF2"	0.400143428965328
"11111"	"ODF2L"	0.222918370949069
"11112"	"ODF3"	0.0988636290835813
"11113"	"ODF3B"	0.771647736117864
"11114"	"ODF3L1"	0.933538289213335
"11115"	"ODF3L2"	0.0868794035760319
"11116"	"ODZ1"	0.233881923868331
"11117"	"ODZ2"	0.0775613231175123
"11118"	"ODZ3"	0.418611457346951
"11119"	"ODZ4"	0.100058092765511
"11120"	"OFD1"	0.636727605615445
"11121"	"OGDH"	0.00140218928022062
"11122"	"OGDHL"	0.00298196808516527
"11123"	"OGFOD1"	0.370906788307577
"11124"	"OGFOD2"	0.7555070290493
"11125"	"OGFR"	0.211270411322957
"11126"	"OGFRL1"	0.329081363072528
"11127"	"OGG1"	0.0485046847422236
"11128"	"OGN"	0.00159318024287525
"11129"	"OGT"	0.41449667360303
"11130"	"OIP5"	7.37934269245955e-10
"11131"	"OIT3"	0.608361173872699
"11132"	"OLA1"	0.0797091639936743
"11133"	"OLAH"	0.0179168085274899
"11134"	"OLFM1"	0.233746498842364
"11135"	"OLFM2"	0.0914142834188615
"11136"	"OLFM4"	0.0701805611381709
"11137"	"OLFML1"	4.40049637961959e-06
"11138"	"OLFML2A"	0.00290294775409872
"11139"	"OLFML2B"	1.75782347422437e-06
"11140"	"OLFML3"	0.187255444487274
"11141"	"OLIG1"	0.493067808161742
"11142"	"OLIG2"	0.415064900959001
"11143"	"OLIG3"	0.0314984636096259
"11144"	"OLR1"	0.721740917965905
"11145"	"OMA1"	0.892694003144138
"11146"	"OMD"	0.000785460877774091
"11147"	"OMG"	0.965520527244716
"11148"	"OMP"	0.214428436124659
"11149"	"ONECUT1"	0.00478072809592811
"11150"	"ONECUT2"	0.0180378550523481
"11151"	"OOEP"	0.726724024966169
"11152"	"OPA1"	0.220300888753478
"11153"	"OPA3"	0.0161426653854105
"11154"	"OPCML"	0.633141147280424
"11155"	"OPHN1"	0.398038946230481
"11156"	"OPLAH"	0.710186167338834
"11157"	"OPN1SW"	0.766791818622242
"11158"	"OPN3"	0.512297687463491
"11159"	"OPN4"	0.0809809268689472
"11160"	"OPN5"	0.29695821356168
"11161"	"OPRL1"	0.0302339711936723
"11162"	"OPTN"	0.06020863550779
"11163"	"OR10AD1"	0.190483244507341
"11164"	"OR13A1"	0.259203882993775
"11165"	"OR13C2"	0.725398000180896
"11166"	"OR13C5"	0.324881208494446
"11167"	"OR13J1"	0.161230630585513
"11168"	"OR14I1"	0.747118795550197
"11169"	"OR1F1"	0.0101788028613764
"11170"	"OR1J2"	0.00399154791231171
"11171"	"OR1L8"	0.399434962731098
"11172"	"OR2A1"	0.996935235602807
"11173"	"OR2A14"	0.371902847874033
"11174"	"OR2A25"	0.640287082750351
"11175"	"OR2A4"	0.809274279582976
"11176"	"OR2A7"	0.529018476234567
"11177"	"OR2A9P"	0.64230639279911
"11178"	"OR2AE1"	0.696181627510874
"11179"	"OR2AG2"	0.348532119901285
"11180"	"OR2B11"	0.449709269234683
"11181"	"OR2B6"	0.0484578662380871
"11182"	"OR2C1"	0.212719778095266
"11183"	"OR2H2"	0.0654494230584378
"11184"	"OR2L13"	0.7864748243237
"11185"	"OR2T10"	0.578462686093326
"11186"	"OR2T5"	0.145424432785651
"11187"	"OR2T8"	0.38203292909953
"11188"	"OR2W3"	0.987843904905091
"11189"	"OR3A1"	0.830170963781108
"11190"	"OR3A2"	0.897534213430338
"11191"	"OR4C6"	0.891889274755124
"11192"	"OR4F29"	0.692936353461932
"11193"	"OR51B4"	0.204734658801823
"11194"	"OR51B5"	0.704015772297504
"11195"	"OR51E1"	2.6655644970508e-05
"11196"	"OR51E2"	0.0263722387146296
"11197"	"OR52N2"	0.471319989083449
"11198"	"OR52N4"	0.21026783441076
"11199"	"OR56B1"	0.98578730908695
"11200"	"OR56B4"	0.973448406132077
"11201"	"OR5K2"	0.00910878050269281
"11202"	"OR7C1"	0.175874425396303
"11203"	"OR7D2"	0.67594919599869
"11204"	"OR8B2"	0.393522979425149
"11205"	"OR8B3"	0.00681715454194054
"11206"	"ORAI1"	0.0354739140589901
"11207"	"ORAI2"	0.623428314111129
"11208"	"ORAI3"	0.139870002263376
"11209"	"ORAOV1"	0.724976425179155
"11210"	"ORC1L"	1.89675224355756e-05
"11211"	"ORC2L"	0.13186163255239
"11212"	"ORC3L"	0.00170335977533798
"11213"	"ORC4L"	0.0347017131811678
"11214"	"ORC5L"	0.0524588782816946
"11215"	"ORC6L"	2.21066138950121e-07
"11216"	"ORM1"	0.664383232528535
"11217"	"ORMDL1"	0.589621208486428
"11218"	"ORMDL2"	0.154695906905933
"11219"	"ORMDL3"	0.895001125234259
"11220"	"OS9"	0.89728117670446
"11221"	"OSBP2"	0.549517034413184
"11222"	"OSBP"	0.496667514556794
"11223"	"OSBPL10"	0.0106691909490293
"11224"	"OSBPL11"	0.677630023328804
"11225"	"OSBPL1A"	0.0137593136922345
"11226"	"OSBPL2"	0.139390028186749
"11227"	"OSBPL3"	0.600752514463072
"11228"	"OSBPL5"	0.300763685341394
"11229"	"OSBPL6"	0.000839771015979429
"11230"	"OSBPL7"	0.805400523864666
"11231"	"OSBPL8"	0.754940757798605
"11232"	"OSBPL9"	0.594309880629976
"11233"	"OSCAR"	0.386224691258633
"11234"	"OSCP1"	0.00321565756788333
"11235"	"OSGEP"	0.228849194615483
"11236"	"OSGEPL1"	0.0517777297175389
"11237"	"OSGIN1"	0.0662664449156793
"11238"	"OSGIN2"	0.00219349066686747
"11239"	"OSM"	0.158686218121239
"11240"	"OSMR"	0.0243818952544279
"11241"	"OSR1"	0.574006560648349
"11242"	"OSR2"	0.00310342877680203
"11243"	"OST4"	0.0154588733347434
"11244"	"OSTalpha"	0.0255482287046315
"11245"	"OSTBETA"	0.467443153085027
"11246"	"OSTC"	0.000105484604976613
"11247"	"OSTCL"	0.0157404974756529
"11248"	"OSTF1"	0.541406430534853
"11249"	"OSTM1"	0.000605122504299116
"11250"	"OTOA"	0.0368557543662644
"11251"	"OTOF"	0.112593300486874
"11252"	"OTOP2"	0.467727378266006
"11253"	"OTOS"	0.360821929036104
"11254"	"OTP"	0.292643000637789
"11255"	"OTUB1"	0.698057665168465
"11256"	"OTUB2"	0.645645618902129
"11257"	"OTUD1"	0.518546289785615
"11258"	"OTUD3"	0.729754621659476
"11259"	"OTUD4"	0.271249028583189
"11260"	"OTUD5"	0.155100657304663
"11261"	"OTUD6B"	0.0562258613874971
"11262"	"OTUD7A"	0.0583786841328904
"11263"	"OTUD7B"	0.00332303304443771
"11264"	"OTX1"	6.07180115046457e-05
"11265"	"OVCA2"	0.0438604150476575
"11266"	"OVCH2"	0.171571443142825
"11267"	"OVGP1"	0.943479746849296
"11268"	"OVOL1"	0.0544701189516874
"11269"	"OVOL2"	0.506146368005643
"11270"	"OXA1L"	0.283490459460574
"11271"	"OXCT1"	0.401680828112907
"11272"	"OXCT2"	0.323143054606747
"11273"	"OXER1"	0.544518194872658
"11274"	"OXGR1"	0.683569752861015
"11275"	"OXNAD1"	0.00249950824652867
"11276"	"OXR1"	0.791452213264976
"11277"	"OXSM"	0.094401963807733
"11278"	"OXSR1"	0.681570740179105
"11279"	"OXT"	0.0102856148713288
"11280"	"OXTR"	0.88376932049667
"11281"	"P2RX1"	0.621403533855463
"11282"	"P2RX2"	0.0540088820201947
"11283"	"P2RX4"	0.0991735196537871
"11284"	"P2RX5"	0.0613418805600029
"11285"	"P2RX6"	0.107889598959201
"11286"	"P2RX7"	0.726005004746451
"11287"	"P2RY10"	0.058314382239277
"11288"	"P2RY11"	0.240658082633171
"11289"	"P2RY12"	0.0685986521259774
"11290"	"P2RY13"	0.414200866068984
"11291"	"P2RY14"	3.24888865904649e-05
"11292"	"P2RY1"	0.0329034987602619
"11293"	"P2RY2"	0.0594153314185084
"11294"	"P2RY4"	0.908634209190032
"11295"	"P2RY6"	0.0437984138816758
"11296"	"P2RY8"	0.248842933791126
"11297"	"P4HA1"	0.000732615051384999
"11298"	"P4HA2"	0.00018198069467712
"11299"	"P4HA3"	1.67681677835096e-05
"11300"	"P4HB"	0.00219009860246044
"11301"	"P4HTM"	0.618740398630427
"11302"	"P704P"	0.606656092084513
"11303"	"PA2G4"	0.0736146066110036
"11304"	"PA2G4P4"	0.0265300888815934
"11305"	"PAAF1"	0.14072538768071
"11306"	"PABPC1"	5.54700280597231e-07
"11307"	"PABPC1L"	0.825502037488974
"11308"	"PABPC1P2"	0.146478269637517
"11309"	"PABPC3"	0.000222805575952001
"11310"	"PABPC4"	1.80539653317213e-05
"11311"	"PABPC4L"	0.170725133327592
"11312"	"PABPC5"	0.0594948572563891
"11313"	"PABPN1"	0.825758750078241
"11314"	"PACRG"	0.267597804150265
"11315"	"PACRGL"	0.873607866906219
"11316"	"PACS1"	0.599433977992667
"11317"	"PACS2"	0.0856673516232158
"11318"	"PACSIN1"	0.464410773108231
"11319"	"PACSIN2"	0.022240958870967
"11320"	"PACSIN3"	0.308594882827676
"11321"	"PADI1"	0.239670618518069
"11322"	"PADI2"	0.624950737507814
"11323"	"PADI3"	0.0304028147497105
"11324"	"PADI4"	0.191961536889818
"11325"	"PAEP"	0.00140592204109202
"11326"	"PAF1"	0.949411565013633
"11327"	"PAFAH1B1"	0.202308690916509
"11328"	"PAFAH1B2"	0.757616951835844
"11329"	"PAFAH1B3"	0.517065494997892
"11330"	"PAFAH2"	0.0259416865761575
"11331"	"PAG1"	0.304265268739305
"11332"	"PAGE2B"	0.106749324451278
"11333"	"PAGE5"	0.350041439942795
"11334"	"PAH"	0.412772058976758
"11335"	"PAICS"	0.00105331521024399
"11336"	"PAIP1"	0.0789388276758292
"11337"	"PAIP2"	0.710843929570842
"11338"	"PAIP2B"	0.156715767422966
"11339"	"PAK1"	0.161677704911434
"11340"	"PAK1IP1"	1.21992806280113e-05
"11341"	"PAK2"	0.0720424141683842
"11342"	"PAK3"	0.404859569452506
"11343"	"PAK4"	0.809672792638311
"11344"	"PAK6"	0.737466914970403
"11345"	"PAK7"	0.06781996727319
"11346"	"PALB2"	0.105633362975962
"11347"	"PALLD"	0.816687460509412
"11348"	"PALM2"	0.604250482116279
"11349"	"PALM2-AKAP2"	0.00218363610911776
"11350"	"PALM3"	0.110004494634171
"11351"	"PALM"	0.303920638252298
"11352"	"PALMD"	0.192478859513339
"11353"	"PAM"	0.674740815880785
"11354"	"PAMR1"	0.0242887535142369
"11355"	"PAN2"	0.558896290435393
"11356"	"PAN3"	0.928595229395584
"11357"	"PANK1"	0.271598275302735
"11358"	"PANK2"	0.0538722761387129
"11359"	"PANK3"	0.073976911332996
"11360"	"PANK4"	0.282930544224974
"11361"	"PANX1"	0.0141654106097915
"11362"	"PANX2"	6.89119631787083e-05
"11363"	"PAOX"	0.201489872273382
"11364"	"PAPD4"	0.988971079913639
"11365"	"PAPD5"	0.604627887338126
"11366"	"PAPD7"	0.55676021812009
"11367"	"PAPL"	0.261289386794113
"11368"	"PAPLN"	0.278797067583297
"11369"	"PAPOLA"	0.00554675182630959
"11370"	"PAPOLB"	0.338355556280544
"11371"	"PAPOLG"	0.00489887766611197
"11372"	"PAPPA2"	0.0781015306454987
"11373"	"PAPPA"	0.248718254904707
"11374"	"PAPSS1"	0.276623147971487
"11375"	"PAPSS2"	0.417131231586676
"11376"	"PAQR3"	0.229725836632497
"11377"	"PAQR4"	0.00704674286266127
"11378"	"PAQR5"	0.443412427605847
"11379"	"PAQR6"	0.177199177864776
"11380"	"PAQR7"	0.212424341615412
"11381"	"PAQR8"	0.701035829606699
"11382"	"PAQR9"	0.88194481412229
"11383"	"PAR1"	0.96099307303468
"11384"	"PAR5"	0.319294436401054
"11385"	"PARD3"	0.0468153013652955
"11386"	"PARD3B"	0.295313254189831
"11387"	"PARD6A"	0.132598934498426
"11388"	"PARD6B"	0.844647682098182
"11389"	"PARD6G"	0.368280131017356
"11390"	"PARG"	0.416594125364141
"11391"	"PARK2"	0.10766195188355
"11392"	"PARK7"	0.0881032783956329
"11393"	"PARL"	0.409668731857499
"11394"	"PARM1"	0.677844406206486
"11395"	"PARN"	0.746480750177724
"11396"	"PARP10"	0.605317832617704
"11397"	"PARP1"	0.00884425260853472
"11398"	"PARP11"	0.0785580306233936
"11399"	"PARP12"	0.213684404066927
"11400"	"PARP14"	0.144495170322933
"11401"	"PARP15"	0.0115870845583698
"11402"	"PARP16"	0.989264922301738
"11403"	"PARP2"	0.037650514278962
"11404"	"PARP3"	0.0471733347825939
"11405"	"PARP4"	0.117002214836241
"11406"	"PARP6"	0.808238943568422
"11407"	"PARP8"	0.875465540259135
"11408"	"PARP9"	0.209511348689295
"11409"	"PARS2"	0.183555742147729
"11410"	"PAR-SN"	0.444397353029341
"11411"	"PART1"	0.452175855991229
"11412"	"PARVA"	0.540357251342168
"11413"	"PARVB"	0.928586372445814
"11414"	"PARVG"	0.698549340596192
"11415"	"PASK"	0.223213385856801
"11416"	"PATL1"	0.392707830343329
"11417"	"PATL2"	0.885196836129816
"11418"	"PATZ1"	0.335812870630753
"11419"	"PAWR"	0.0584206510608432
"11420"	"PAX2"	0.0785956950218509
"11421"	"PAX5"	0.00426351408662506
"11422"	"PAX6"	0.801558870998596
"11423"	"PAX8"	0.186658411433209
"11424"	"PAX9"	0.235078915459718
"11425"	"PAXIP1"	0.072789434760953
"11426"	"PBK"	6.83056812222915e-07
"11427"	"PBLD"	0.890857090439809
"11428"	"PBRM1"	0.0708617525680713
"11429"	"PBX1"	0.0432939305252424
"11430"	"PBX2"	0.970714628047516
"11431"	"PBX3"	0.579358176509158
"11432"	"PBX4"	0.106943661441422
"11433"	"PBXIP1"	0.917124210558459
"11434"	"PC"	0.222984274801674
"11435"	"PCA3"	0.229950035535329
"11436"	"PCBD1"	0.00438438284044462
"11437"	"PCBD2"	0.292877969839874
"11438"	"PCBP1"	0.858324999716306
"11439"	"PCBP2"	0.385483962121004
"11440"	"PCBP3"	0.0008635072947899
"11441"	"PCBP4"	0.91233753484358
"11442"	"PCCA"	0.0140718091147956
"11443"	"PCCB"	0.154193639039244
"11444"	"PCDH10"	0.0920843053051776
"11445"	"PCDH11X"	0.0318460211461142
"11446"	"PCDH11Y"	0.813400339511738
"11447"	"PCDH12"	0.000658962035155475
"11448"	"PCDH1"	6.16153126880015e-05
"11449"	"PCDH15"	0.406027001532755
"11450"	"PCDH17"	0.00107759486254788
"11451"	"PCDH18"	0.0176752966851348
"11452"	"PCDH19"	0.178490364200103
"11453"	"PCDH20"	0.603279493901043
"11454"	"PCDH7"	0.0144868001125827
"11455"	"PCDH8"	0.0137640688660968
"11456"	"PCDH9"	0.653150292063594
"11457"	"PCDHA10"	0.705277923283289
"11458"	"PCDHA11"	0.0442044454311417
"11459"	"PCDHA12"	0.588759719023956
"11460"	"PCDHA13"	0.168991471626902
"11461"	"PCDHA1"	0.811025108886604
"11462"	"PCDHA2"	0.912854173694954
"11463"	"PCDHA3"	0.432053092589724
"11464"	"PCDHA4"	0.925144539899353
"11465"	"PCDHA5"	0.64880498774367
"11466"	"PCDHA6"	0.646560746035501
"11467"	"PCDHA7"	0.828847077278434
"11468"	"PCDHA8"	0.283398159046213
"11469"	"PCDHA9"	0.224461776180309
"11470"	"PCDHAC1"	0.0978956608924257
"11471"	"PCDHAC2"	0.138576512899896
"11472"	"PCDHB10"	0.512490505944516
"11473"	"PCDHB11"	0.288094554850869
"11474"	"PCDHB12"	0.851845091889767
"11475"	"PCDHB1"	0.287832233996264
"11476"	"PCDHB13"	0.249437452918995
"11477"	"PCDHB14"	0.592324530971332
"11478"	"PCDHB15"	0.253183698380358
"11479"	"PCDHB16"	0.358567946824723
"11480"	"PCDHB17"	0.162818573577249
"11481"	"PCDHB18"	0.0823296019953051
"11482"	"PCDHB19P"	0.793282750160468
"11483"	"PCDHB2"	0.787764928065891
"11484"	"PCDHB3"	0.252056775425341
"11485"	"PCDHB4"	0.663022963329492
"11486"	"PCDHB5"	0.958354892035072
"11487"	"PCDHB6"	0.626697735643372
"11488"	"PCDHB7"	0.420682716403735
"11489"	"PCDHB8"	0.274074577427074
"11490"	"PCDHB9"	0.765567375600156
"11491"	"PCDHGA10"	0.361822349428785
"11492"	"PCDHGA11"	0.771566389583221
"11493"	"PCDHGA12"	0.0150765656412002
"11494"	"PCDHGA1"	0.622010205251374
"11495"	"PCDHGA2"	0.782794136337743
"11496"	"PCDHGA3"	0.68316038565407
"11497"	"PCDHGA4"	0.0595709880613288
"11498"	"PCDHGA5"	0.803211572574221
"11499"	"PCDHGA6"	0.265912867945326
"11500"	"PCDHGA7"	0.81947064618793
"11501"	"PCDHGA8"	0.661437707656004
"11502"	"PCDHGA9"	0.332863697122843
"11503"	"PCDHGB1"	0.12197703279665
"11504"	"PCDHGB2"	0.914409367840741
"11505"	"PCDHGB3"	0.606979415119276
"11506"	"PCDHGB4"	0.217605565031624
"11507"	"PCDHGB5"	0.715557901935593
"11508"	"PCDHGB6"	0.43858618535173
"11509"	"PCDHGB7"	0.875930962299316
"11510"	"PCDHGB8P"	0.145962476581062
"11511"	"PCDHGC3"	0.808041097674315
"11512"	"PCDHGC4"	0.263904318867764
"11513"	"PCDHGC5"	0.139128438266931
"11514"	"PCDP1"	0.466042678488401
"11515"	"PCF11"	0.911032421275305
"11516"	"PCGEM1"	0.478891824804905
"11517"	"PCGF1"	0.0891819880608846
"11518"	"PCGF2"	0.801398552581989
"11519"	"PCGF3"	0.367148143586612
"11520"	"PCGF5"	0.443722205382666
"11521"	"PCGF6"	0.016256736452384
"11522"	"PCID2"	0.52735144851643
"11523"	"PCIF1"	0.0831089269918937
"11524"	"PCK1"	0.255436827772016
"11525"	"PCK2"	0.296796723698179
"11526"	"PCLO"	0.899103694119078
"11527"	"PCM1"	0.394063371504795
"11528"	"PCMT1"	0.243805738010513
"11529"	"PCMTD1"	0.3618611173706
"11530"	"PCMTD2"	0.892911040782595
"11531"	"PCNA"	0.0311918801052155
"11532"	"PCNP"	0.223464448768482
"11533"	"PCNT"	0.175826939665087
"11534"	"PCNX"	0.836906194431352
"11535"	"PCNXL2"	0.0966404324180009
"11536"	"PCNXL3"	0.8508292604878
"11537"	"PCOLCE2"	0.784025608554919
"11538"	"PCOLCE"	0.401114288627704
"11539"	"PCOTH"	0.0365115148613206
"11540"	"PCP2"	0.0649045503873746
"11541"	"PCP4"	0.00414259621640933
"11542"	"PCP4L1"	0.103643466696418
"11543"	"PCSK1"	0.00736075481213283
"11544"	"PCSK1N"	0.0126371487180068
"11545"	"PCSK2"	0.416346819474816
"11546"	"PCSK4"	0.298681883387936
"11547"	"PCSK5"	1.91579777930606e-07
"11548"	"PCSK6"	2.24894412788057e-05
"11549"	"PCSK7"	0.0499367231643332
"11550"	"PCSK9"	0.0332756151574976
"11551"	"PCTP"	0.127256318323781
"11552"	"PCYOX1"	0.798746034208102
"11553"	"PCYOX1L"	0.528832579953285
"11554"	"PCYT1A"	0.33064102567451
"11555"	"PCYT1B"	0.632446452322377
"11556"	"PCYT2"	0.0475505221401821
"11557"	"PDAP1"	0.635700731005407
"11558"	"PDC"	0.0520853880747068
"11559"	"PDCD10"	0.90170653436653
"11560"	"PDCD11"	0.416369954393405
"11561"	"PDCD1"	0.00999573455785741
"11562"	"PDCD1LG2"	0.00576507184509611
"11563"	"PDCD2"	0.0683137440496936
"11564"	"PDCD2L"	0.0117271822184295
"11565"	"PDCD4"	0.0401896763354559
"11566"	"PDCD5"	3.31786038487714e-06
"11567"	"PDCD6"	0.0288615639202383
"11568"	"PDCD6IP"	0.190295140344967
"11569"	"PDCD7"	0.113800820261354
"11570"	"PDCL3"	0.020522535929041
"11571"	"PDCL"	0.156067272241814
"11572"	"PDDC1"	0.0533401641477163
"11573"	"PDE10A"	0.12684492679355
"11574"	"PDE11A"	0.52588379191353
"11575"	"PDE12"	0.0688302435884411
"11576"	"PDE1A"	0.000232279554190029
"11577"	"PDE1B"	0.0519745732406924
"11578"	"PDE1C"	0.00348348260425613
"11579"	"PDE2A"	0.583811008211995
