"Gene"	"P-value"
"660"	"ANKRD55"	1.15889084106868e-07
"661"	"ANKRD56"	0.154788242332426
"662"	"ANKRD5"	0.330845676548491
"663"	"ANKRD57"	8.64157651003783e-06
"664"	"ANKRD58"	1.38601299375374e-05
"665"	"ANKRD6"	0.253493109681681
"666"	"ANKRD7"	0.0702344151236589
"667"	"ANKRD9"	0.0257149881981676
"668"	"ANKS1A"	0.352673701926466
"669"	"ANKS1B"	0.00831943556969594
"670"	"ANKS3"	0.12205481926017
"671"	"ANKS4B"	2.04555055544065e-05
"672"	"ANKS6"	0.143942972267516
"673"	"ANKZF1"	0.173871447910992
"674"	"ANLN"	2.75783618164382e-10
"675"	"ANO10"	0.0629923494168907
"676"	"ANO1"	3.48349146861437e-07
"677"	"ANO2"	0.00881996198155366
"678"	"ANO3"	0.0031632876153217
"679"	"ANO4"	0.00327048491790283
"680"	"ANO5"	0.0323846528993246
"681"	"ANO6"	0.383699392872261
"682"	"ANO7"	0.00254436185920326
"683"	"ANO8"	0.0929211877290342
"684"	"ANO9"	0.33049021893909
"685"	"ANP32A"	0.0426147382798469
"686"	"ANP32B"	5.27865996213794e-06
"687"	"ANP32C"	1.14762254892486e-05
"688"	"ANP32E"	8.24509279850894e-07
"689"	"ANPEP"	0.346141392699268
"690"	"ANTXR1"	0.323950798180979
"691"	"ANTXR2"	0.167961575357816
"692"	"ANUBL1"	0.00893623390861786
"693"	"ANXA11"	0.15196925179193
"694"	"ANXA1"	2.51956265990838e-05
"695"	"ANXA13"	0.002522020169613
"696"	"ANXA2"	0.353423805637405
"697"	"ANXA2P1"	0.200731542364919
"698"	"ANXA2P2"	0.526203343950756
"699"	"ANXA2P3"	0.144460691879392
"700"	"ANXA3"	0.404307478573447
"701"	"ANXA4"	0.00413033094910265
"702"	"ANXA5"	0.277075443443126
"703"	"ANXA6"	0.053199523110471
"704"	"ANXA7"	0.119674334928395
"705"	"ANXA8"	0.0105997225713874
"706"	"ANXA8L2"	0.0483042957719055
"707"	"ANXA9"	1.49359579437736e-05
"708"	"AOAH"	0.0372277715926882
"709"	"AOC2"	0.00132953910458966
"710"	"AOC3"	1.7934910806483e-06
"711"	"AOX1"	0.181791569744879
"712"	"AP1AR"	0.267690445365194
"713"	"AP1B1"	0.187329432783254
"714"	"AP1G1"	0.241889088846445
"715"	"AP1G2"	0.412611964340864
"716"	"AP1M1"	0.0667703622843735
"717"	"AP1M2"	0.362889593652694
"718"	"AP1S1"	0.341587853681293
"719"	"AP1S2"	0.0173863170139753
"720"	"AP1S3"	0.180982984676951
"721"	"AP2A1"	0.0918392228023713
"722"	"AP2A2"	2.48823887156746e-05
"723"	"AP2B1"	0.17930903754035
"724"	"AP2M1"	0.13717554974634
"725"	"AP2S1"	0.0480925357694193
"726"	"AP3B1"	0.518866961690161
"727"	"AP3B2"	0.0664391158762614
"728"	"AP3D1"	0.0532654575323371
"729"	"AP3M1"	0.0346665831849662
"730"	"AP3M2"	0.377104322732453
"731"	"AP3S1"	0.00215501650602967
"732"	"AP3S2"	2.96512244979397e-06
"733"	"AP4B1"	0.0824466352254536
"734"	"AP4E1"	9.83271658439033e-06
"735"	"AP4M1"	0.150877681350062
"736"	"AP4S1"	0.0571312819554687
"737"	"APAF1"	0.0871092293446792
"738"	"APBA1"	0.27377284297715
"739"	"APBA2"	0.055240147409747
"740"	"APBA3"	0.0967870491529828
"741"	"APBB1"	0.0460633686841762
"742"	"APBB1IP"	0.131524794109307
"743"	"APBB2"	0.0689360826866866
"744"	"APBB3"	0.0776480916867683
"745"	"APC2"	0.0919274636201612
"746"	"APC"	0.0211383964525054
"747"	"APCDD1"	0.0618758457427599
"748"	"APCDD1L"	2.00733391810815e-05
"749"	"APCS"	0.00313008477637367
"750"	"APEH"	0.0164539380958361
"751"	"APEX1"	0.0793904203209561
"752"	"APEX2"	0.0950756293578551
"753"	"APH1A"	3.91082147865873e-06
"754"	"APH1B"	0.0959718055367745
"755"	"API5"	1.52884584437851e-05
"756"	"APIP"	0.0132657193929447
"757"	"APITD1"	0.22946929790393
"758"	"APLF"	0.0555074718195439
"759"	"APLN"	0.00479399300757721
"760"	"APLNR"	0.0140746048929635
"761"	"APLP1"	1.84638808686799e-08
"762"	"APLP2"	0.00997407037702835
"763"	"APOA1"	0.00851685726531182
"764"	"APOA1BP"	1.12768365235771e-05
"765"	"APOA2"	0.00583962871103472
"766"	"APOA5"	0.141712527932189
"767"	"APOB"	0.530843920857807
"768"	"APOB48R"	0.0826186065568592
"769"	"APOBEC2"	0.0412217732338057
"770"	"APOBEC3A"	2.5075406212216e-05
"771"	"APOBEC3B"	1.86820648950814e-07
"772"	"APOBEC3C"	2.60802913198965e-05
"773"	"APOBEC3D"	0.0897728093984089
"774"	"APOBEC3F"	1.11460390462836e-05
"775"	"APOBEC3G"	0.00582205281714754
"776"	"APOBEC3H"	0.0115851649161708
"777"	"APOC1"	0.0379918517106811
"778"	"APOC1P1"	1.12307893337382e-05
"779"	"APOC2"	0.153716301238248
"780"	"APOC3"	0.00559483717960363
"781"	"APOC4"	0.0465220262004622
"782"	"APOD"	2.21568582434717e-05
"783"	"APOE"	0.0813976670827367
"784"	"APOF"	0.00310775753299675
"785"	"APOH"	0.0312636422571703
"786"	"APOL1"	1.51868940470035e-05
"787"	"APOL2"	0.0671983242495143
"788"	"APOL3"	0.0187987422237401
"789"	"APOL4"	0.00103846006198527
"790"	"APOL6"	2.17432542279905e-05
"791"	"APOLD1"	0.389265721885328
"792"	"APOM"	2.69004696065167e-05
"793"	"APOO"	0.00185937771412992
"794"	"APOOL"	1.78297679098716e-05
"795"	"APP"	0.144776588529222
"796"	"APPBP2"	4.45412367400255e-06
"797"	"APPL1"	0.187921887299418
"798"	"APPL2"	0.0899522722876602
"799"	"APRT"	0.158450019893543
"800"	"APTX"	0.548981982738034
"801"	"AQP10"	0.0769546461704451
"802"	"AQP11"	6.44928136661616e-06
"803"	"AQP1"	0.138597451300739
"804"	"AQP2"	0.394888234978592
"805"	"AQP3"	0.220196379541653
"806"	"AQP4"	0.0752253999670233
"807"	"AQP5"	0.226288069603447
"808"	"AQP6"	6.51765467318821e-06
"809"	"AQP7"	0.446520458859274
"810"	"AQP7P1"	0.145053531704276
"811"	"AQP7P3"	0.0849936775722799
"812"	"AQP8"	0.218096229611482
"813"	"AQP9"	0.0690298962900344
"814"	"AQPEP"	0.0139643461376006
"815"	"AQR"	1.63172739470197e-05
"816"	"AR"	0.298384813566396
"817"	"ARAF"	0.203213093239534
"818"	"ARAP1"	0.138924227878727
"819"	"ARAP2"	0.417329648632484
"820"	"ARAP3"	9.93024977030688e-05
"821"	"ARC"	0.290137999401814
"822"	"ARCN1"	0.133396419651795
"823"	"AREG"	0.366699531777413
"824"	"ARF1"	0.0948700342387245
"825"	"ARF3"	0.0842348917228356
"826"	"ARF4"	0.0587929734683384
"827"	"ARF5"	0.0102233086416006
"828"	"ARF6"	0.0423201715708454
"829"	"ARFGAP1"	0.136919126241954
"830"	"ARFGAP2"	0.20024343461304
"831"	"ARFGAP3"	0.251302268559949
"832"	"ARFGEF1"	0.0536688163257467
"833"	"ARFGEF2"	1.04763982833322e-05
"834"	"ARFIP1"	0.328306560444147
"835"	"ARFIP2"	0.189466342604879
"836"	"ARFRP1"	0.12855076571654
"837"	"ARG1"	0.225062913885804
"838"	"ARG2"	1.33534824257042e-05
"839"	"ARGFXP2"	0.0521179109337059
"840"	"ARGLU1"	0.411722155820476
"841"	"ARHGAP10"	0.124981184505538
"842"	"ARHGAP11A"	6.21320900284772e-08
"843"	"ARHGAP11B"	4.48996922974843e-08
"844"	"ARHGAP12"	0.210699828254342
"845"	"ARHGAP1"	0.0963717239249291
"846"	"ARHGAP15"	0.0255562660793567
"847"	"ARHGAP17"	0.195072742923119
"848"	"ARHGAP18"	0.211512561398961
"849"	"ARHGAP19"	0.161534461954924
"850"	"ARHGAP20"	0.00461189613958524
"851"	"ARHGAP21"	0.195341387988374
"852"	"ARHGAP22"	0.167054891950765
"853"	"ARHGAP23"	0.0654276200000858
"854"	"ARHGAP24"	0.0932159006510631
"855"	"ARHGAP25"	0.0512447560639258
"856"	"ARHGAP26"	0.403177803608491
"857"	"ARHGAP27"	0.361839745740307
"858"	"ARHGAP28"	0.127674446017194
"859"	"ARHGAP29"	5.66859363193561e-06
"860"	"ARHGAP30"	1.0093146240564e-05
"861"	"ARHGAP31"	0.519084594445202
"862"	"ARHGAP32"	0.24865458438723
"863"	"ARHGAP33"	0.0846517929717207
"864"	"ARHGAP39"	0.378506163292253
"865"	"ARHGAP42"	9.57775627130619e-06
"866"	"ARHGAP4"	0.0789134220440942
"867"	"ARHGAP5"	0.227721457125919
"868"	"ARHGAP6"	0.158269179505523
"869"	"ARHGAP8"	0.100403707561921
"870"	"ARHGAP9"	0.0486157010468766
"871"	"ARHGDIA"	0.0662638789236711
"872"	"ARHGDIB"	0.207766032062912
"873"	"ARHGDIG"	2.06516796341649e-05
"874"	"ARHGEF10"	0.0453460241478469
"875"	"ARHGEF10L"	0.146884692668382
"876"	"ARHGEF11"	0.0856035920406675
"877"	"ARHGEF12"	0.127414080060728
"878"	"ARHGEF15"	0.000893009114987353
"879"	"ARHGEF16"	0.249035315901708
"880"	"ARHGEF17"	0.0973047454396813
"881"	"ARHGEF18"	0.210142227722001
"882"	"ARHGEF19"	0.260431713006924
"883"	"ARHGEF1"	0.0906798167667927
"884"	"ARHGEF2"	0.399579549561723
"885"	"ARHGEF33"	0.124557900017277
"886"	"ARHGEF3"	0.375071899257986
"887"	"ARHGEF35"	0.447278501035614
"888"	"ARHGEF37"	0.184949513129778
"889"	"ARHGEF38"	0.226044278956963
"890"	"ARHGEF4"	0.00504816451707002
"891"	"ARHGEF5"	0.22450771104234
"892"	"ARHGEF6"	0.226645526808206
"893"	"ARHGEF7"	0.133085478419332
"894"	"ARHGEF9"	0.0599480887921389
"895"	"ARID1A"	0.390332202611552
"896"	"ARID1B"	0.294013697639741
"897"	"ARID2"	0.1898229605498
"898"	"ARID3A"	0.0399668517672583
"899"	"ARID3B"	0.230311435110235
"900"	"ARID3C"	0.016547896156194
"901"	"ARID4A"	1.04808655579935e-05
"902"	"ARID4B"	3.99266638750895e-07
"903"	"ARID5A"	8.7038039506826e-06
"904"	"ARID5B"	0.388018709089209
"905"	"ARIH1"	2.65256542564263e-06
"906"	"ARIH2"	0.216887779640329
"907"	"ARL10"	0.17019564914643
"908"	"ARL11"	0.326548042457022
"909"	"ARL13A"	0.115695857805692
"910"	"ARL13B"	0.169368549602968
"911"	"ARL1"	0.00804787309119304
"912"	"ARL14"	0.00941973007206454
"913"	"ARL15"	1.84847849182823e-05
"914"	"ARL16"	0.212491465304156
"915"	"ARL17A"	0.0928035362969952
"916"	"ARL17B"	0.16393627086035
"917"	"ARL2"	0.193034694349009
"918"	"ARL2BP"	0.0929758255979867
"919"	"ARL3"	0.238139919044619
"920"	"ARL4A"	0.0331298143739532
"921"	"ARL4C"	0.0520085746118957
"922"	"ARL4D"	1.47056800086087e-05
"923"	"ARL5A"	0.0212118157092903
"924"	"ARL5B"	1.63027603354848e-05
"925"	"ARL5C"	0.0911231926298276
"926"	"ARL6"	0.181827382851
"927"	"ARL6IP1"	0.0408392317672662
"928"	"ARL6IP4"	0.103763691509064
"929"	"ARL6IP5"	0.250586190647441
"930"	"ARL6IP6"	0.000274138467176943
"931"	"ARL8A"	2.57546259652131e-07
"932"	"ARL8B"	0.194791461887242
"933"	"ARL9"	0.142370851465103
"934"	"ARMC10"	0.0504221463228062
"935"	"ARMC1"	3.5659307302538e-06
"936"	"ARMC2"	0.179526483458119
"937"	"ARMC3"	0.276421632728392
"938"	"ARMC4"	0.4007737281019
"939"	"ARMC5"	0.114644265631862
"940"	"ARMC6"	0.0783871812334781
"941"	"ARMC7"	1.68968732094932e-06
"942"	"ARMC8"	1.62866403033979e-05
"943"	"ARMC9"	0.0933987380089422
"944"	"ARMCX1"	0.0899841473800297
"945"	"ARMCX2"	0.0063995311566778
"946"	"ARMCX3"	5.3194270913659e-06
"947"	"ARMCX5"	0.0698686138354655
"948"	"ARMCX6"	0.430413250805973
"949"	"ARMS2"	0.296875559381626
"950"	"ARNT2"	0.299196441627257
"951"	"ARNT"	0.187570347271229
"952"	"ARNTL2"	2.55005626603744e-06
"953"	"ARNTL"	0.358212866477844
"954"	"ARPC1A"	0.00120651706778607
"955"	"ARPC1B"	0.179940317796231
"956"	"ARPC2"	1.66969104054004e-06
"957"	"ARPC3"	0.0984986727758422
"958"	"ARPC4"	0.166102884039496
"959"	"ARPC5"	0.00620473767080665
"960"	"ARPC5L"	0.06418795280273
"961"	"ARPM1"	0.062672491407989
"962"	"ARPP19"	0.227569102082361
"963"	"ARPP21"	0.190109945211824
"964"	"ARRB1"	0.301903626383926
"965"	"ARRB2"	0.0301983095535494
"966"	"ARRDC1"	0.264516494364018
"967"	"ARRDC2"	0.377336121171479
"968"	"ARRDC3"	0.111035987569691
"969"	"ARRDC4"	0.137300183000119
"970"	"ARRDC5"	0.192740207955311
"971"	"ARSA"	6.56162814205441e-06
"972"	"ARSB"	0.195712360410411
"973"	"ARSD"	0.241552628942827
"974"	"ARSE"	2.52781017996417e-05
"975"	"ARSF"	0.105117925477874
"976"	"ARSG"	0.292718587056264
"977"	"ARSI"	0.103362627239066
"978"	"ARSJ"	0.208552824153298
"979"	"ARSK"	0.0238401880102223
"980"	"ART3"	0.413346794465979
"981"	"ART4"	0.00645056309947989
"982"	"ART5"	0.0618046225401275
"983"	"ARTN"	0.000847028395210225
"984"	"ARV1"	0.261204281241806
"985"	"ARVCF"	0.100670441644956
"986"	"ARX"	0.12944296250949
"987"	"AS3MT"	0.176660764948677
"988"	"ASAH1"	1.76046550133258e-05
"989"	"ASAH2"	3.76133936164091e-06
"990"	"ASAH2B"	0.305100832654666
"991"	"ASAM"	0.039397501590566
"992"	"ASAP1"	6.66850492381243e-07
"993"	"ASAP2"	0.104941291087525
"994"	"ASAP3"	0.277873450770365
"995"	"ASB12"	0.0341742502950944
"996"	"ASB13"	0.0608814119977135
"997"	"ASB14"	0.197784093927153
"998"	"ASB1"	0.301206712618943
"999"	"ASB16"	0.23031300566939
"1000"	"ASB17"	0.216446633444187
"1001"	"ASB18"	0.130052824980947
"1002"	"ASB2"	1.74736168501166e-06
"1003"	"ASB3"	0.0337245666342196
"1004"	"ASB4"	0.13120519234293
"1005"	"ASB5"	0.0627779540944816
"1006"	"ASB6"	0.417159263672209
"1007"	"ASB7"	0.306562309555338
"1008"	"ASB8"	0.191258324227728
"1009"	"ASB9"	4.71534511881089e-06
"1010"	"ASCC1"	0.00985126546694182
"1011"	"ASCC2"	0.145264067863255
"1012"	"ASCC3"	0.151014454856444
"1013"	"ASCL1"	0.00316748706263248
"1014"	"ASCL2"	0.0835353181632761
"1015"	"ASCL4"	0.179257639390266
"1016"	"ASF1A"	3.19247947189183e-07
"1017"	"ASF1B"	1.39804030585555e-06
"1018"	"ASFMR1"	0.152565704100772
"1019"	"ASGR1"	2.47150158241283e-05
"1020"	"ASGR2"	2.17869084664368e-05
"1021"	"ASH1L"	0.326359260228089
"1022"	"ASH2L"	0.166259240749731
"1023"	"ASIP"	1.08265831675336e-05
"1024"	"ASL"	2.89658198082687e-06
"1025"	"ASMT"	0.00414771323943297
"1026"	"ASMTL"	0.0627128395700431
"1027"	"ASNA1"	0.0460174945415479
"1028"	"ASNS"	0.0635051290898658
"1029"	"ASNSD1"	1.4052134654774e-06
"1030"	"ASPA"	0.455340693578832
"1031"	"ASPDH"	0.373888621458433
"1032"	"ASPG"	0.245167957016618
"1033"	"ASPH"	1.6245809475457e-08
"1034"	"ASPHD1"	0.105100522632832
"1035"	"ASPHD2"	0.000758799322382098
"1036"	"ASPM"	3.16572323910691e-11
"1037"	"ASPN"	4.81121240958338e-07
"1038"	"ASPRV1"	0.107860614781606
"1039"	"ASPSCR1"	0.259205295172905
"1040"	"ASRGL1"	0.175191414453915
"1041"	"ASS1"	1.33547715187587e-05
"1042"	"ASTE1"	0.0426748142999449
"1043"	"ASTL"	0.00321056858312518
"1044"	"ASTN1"	0.000993608307472749
"1045"	"ASTN2"	0.127897113707304
"1046"	"ASXL1"	0.0984720924841621
"1047"	"ASXL2"	0.334987545748729
"1048"	"ASXL3"	0.298957338659909
"1049"	"ATAD1"	0.165571630012842
"1050"	"ATAD2"	9.20628340228546e-09
"1051"	"ATAD2B"	0.024661836487384
"1052"	"ATAD3A"	0.244637332796424
"1053"	"ATAD3B"	0.205661481353819
"1054"	"ATAD3C"	6.45763337603356e-06
"1055"	"ATAD5"	0.000253592152156701
"1056"	"ATCAY"	0.321106743978708
"1057"	"ATE1"	0.414647853043769
"1058"	"ATF1"	1.11354929707153e-05
"1059"	"ATF2"	3.50917733971112e-06
"1060"	"ATF3"	0.323869604184682
"1061"	"ATF4"	0.254678635637656
"1062"	"ATF5"	2.26441594917137e-05
"1063"	"ATF6"	6.85664982191803e-06
"1064"	"ATF6B"	0.285200868252313
"1065"	"ATF7"	0.416441081654885
"1066"	"ATF7IP2"	0.124966583769237
"1067"	"ATF7IP"	2.31981745498766e-05
"1068"	"ATG10"	0.209156422230542
"1069"	"ATG12"	0.00449458786545553
"1070"	"ATG16L1"	0.060589007163389
"1071"	"ATG16L2"	0.0694927331734039
"1072"	"ATG2A"	0.0719672535744302
"1073"	"ATG2B"	0.513458142543383
"1074"	"ATG3"	0.0864000992545372
"1075"	"ATG4A"	0.0949998601171277
"1076"	"ATG4B"	0.0849843006140418
"1077"	"ATG4C"	0.0568444718859789
"1078"	"ATG4D"	0.0179412260849919
"1079"	"ATG5"	0.0214457161722865
"1080"	"ATG7"	0.381485334061676
"1081"	"ATG9A"	0.0882188346585659
"1082"	"ATG9B"	1.33074183384929e-05
"1083"	"ATHL1"	0.160220511896958
"1084"	"ATIC"	3.84607112713375e-07
"1085"	"ATL1"	0.00125990464608583
"1086"	"ATL2"	2.74469513783515e-07
"1087"	"ATL3"	0.228453896686274
"1088"	"ATM"	0.119166741215391
"1089"	"ATMIN"	1.59898051788065e-06
"1090"	"ATN1"	0.0222925786233295
"1091"	"ATOH7"	0.17190058565536
"1092"	"ATOH8"	0.102767773937184
"1093"	"ATOX1"	0.0992425086115983
"1094"	"ATP10A"	0.00280056037714982
"1095"	"ATP10B"	0.325658930268883
"1096"	"ATP10D"	0.235268171613535
"1097"	"ATP11A"	0.277867714064551
"1098"	"ATP11B"	0.177796241023345
"1099"	"ATP11C"	2.97360223777687e-06
"1100"	"ATP12A"	0.30493396690171
"1101"	"ATP13A1"	0.216908653579707
"1102"	"ATP13A2"	0.195641759303295
"1103"	"ATP13A3"	6.89673304909988e-07
"1104"	"ATP13A4"	0.5494565487442
"1105"	"ATP13A5"	0.20399452450534
"1106"	"ATP1A1"	0.0258847210801727
"1107"	"ATP1A2"	0.165369856854072
"1108"	"ATP1A3"	0.0580081772318001
"1109"	"ATP1A4"	0.0450945651834549
"1110"	"ATP1B1"	0.453089671303714
"1111"	"ATP1B2"	0.146992062697625
"1112"	"ATP1B3"	0.0282361411614187
"1113"	"ATP2A1"	0.0208498409909103
"1114"	"ATP2A2"	2.63195267462546e-05
"1115"	"ATP2A3"	2.14958619082495e-05
"1116"	"ATP2B1"	0.0682132519330629
"1117"	"ATP2B2"	0.0884916757627896
"1118"	"ATP2B3"	0.110715585044729
"1119"	"ATP2B4"	0.0992214973463812
"1120"	"ATP2C1"	0.224285467768713
"1121"	"ATP2C2"	0.372673276633525
"1122"	"ATP4B"	0.177608661121563
"1123"	"ATP5A1"	0.00481071091627339
"1124"	"ATP5B"	0.0588802652049787
"1125"	"ATP5C1"	0.0404624117680081
"1126"	"ATP5D"	0.044336994432018
"1127"	"ATP5E"	0.193019844547416
"1128"	"ATP5EP2"	0.23595162073199
"1129"	"ATP5F1"	0.0267813443170865
"1130"	"ATP5G1"	0.13676201030401
"1131"	"ATP5G2"	0.232321854769668
"1132"	"ATP5G3"	0.253958936060992
"1133"	"ATP5H"	0.00338849156647503
"1134"	"ATP5I"	0.00159707943456744
"1135"	"ATP5J2"	0.146408528960749
"1136"	"ATP5J"	0.280747976025561
"1137"	"ATP5L"	0.00409832633181562
"1138"	"ATP5L2"	0.295368725901682
"1139"	"ATP5O"	0.200032423597816
"1140"	"ATP5S"	1.44220721439714e-05
"1141"	"ATP5SL"	0.225382256000861
"1142"	"ATP6AP1"	0.541695827708965
"1143"	"ATP6AP1L"	0.407573019250041
"1144"	"ATP6AP2"	0.00219231195420921
"1145"	"ATP6V0A1"	0.256494660594452
"1146"	"ATP6V0A2"	0.0795799789736585
"1147"	"ATP6V0A4"	0.182463731017728
"1148"	"ATP6V0B"	0.429982755123905
"1149"	"ATP6V0C"	0.435895942974645
"1150"	"ATP6V0D1"	1.83856314917019e-06
"1151"	"ATP6V0D2"	0.325473836983014
"1152"	"ATP6V0E1"	0.03013344439398
"1153"	"ATP6V0E2"	0.231871059271643
"1154"	"ATP6V1A"	0.440449699983784
"1155"	"ATP6V1B1"	0.226837206243613
"1156"	"ATP6V1B2"	0.258677479658357
"1157"	"ATP6V1C1"	8.86993090631893e-06
"1158"	"ATP6V1C2"	0.00102148403245683
"1159"	"ATP6V1D"	0.00727107721906217
"1160"	"ATP6V1E1"	0.0984061531989591
"1161"	"ATP6V1E2"	0.348545465324258
"1162"	"ATP6V1F"	0.0962510003878368
"1163"	"ATP6V1G1"	0.0837147348512595
"1164"	"ATP6V1G2"	0.300410853126212
"1165"	"ATP6V1H"	8.6245440631405e-06
"1166"	"ATP7A"	0.0158730433951787
"1167"	"ATP7B"	0.0719999609046152
"1168"	"ATP8A1"	0.340800740771849
"1169"	"ATP8A2"	0.381899794085304
"1170"	"ATP8B1"	0.33145188015334
"1171"	"ATP8B2"	1.52809874809368e-06
"1172"	"ATP8B3"	0.241385207295544
"1173"	"ATP8B4"	0.253895909275917
"1174"	"ATP8B5P"	8.68571275558505e-06
"1175"	"ATP9A"	0.207472612535167
"1176"	"ATP9B"	0.396772116951508
"1177"	"ATPAF1"	0.43057875020778
"1178"	"ATPAF2"	0.021263290576335
"1179"	"ATPBD4"	0.0855872408515697
"1180"	"ATPIF1"	0.0136395953587739
"1181"	"ATR"	0.0836872785021453
"1182"	"ATRIP"	0.210006354584929
"1183"	"ATRN"	0.362645671908984
"1184"	"ATRNL1"	0.0105598145493405
"1185"	"ATRX"	0.356368215743216
"1186"	"ATXN10"	0.51369946748953
"1187"	"ATXN1"	0.367395838003292
"1188"	"ATXN1L"	0.14987530373475
"1189"	"ATXN2"	0.144578811720181
"1190"	"ATXN2L"	0.0125051199925732
"1191"	"ATXN3"	2.32665879973393e-06
"1192"	"ATXN7"	0.0978954321879542
"1193"	"ATXN7L1"	0.354878839806526
"1194"	"ATXN7L2"	0.350998473964505
"1195"	"ATXN7L3"	0.0449554848164434
"1196"	"ATXN7L3B"	0.35086242292307
"1197"	"AUH"	0.0906555020729467
"1198"	"AUP1"	0.00883095088354213
"1199"	"AURKA"	0.000625779288411787
"1200"	"AURKAIP1"	0.127833877575982
"1201"	"AURKAPS1"	0.0403064038372851
"1202"	"AURKB"	8.39119716140591e-05
"1203"	"AURKC"	0.0332708486425151
"1204"	"AUTS2"	0.117634865245658
"1205"	"AVEN"	0.00495083449485045
"1206"	"AVIL"	0.082791568618337
"1207"	"AVL9"	2.23160387858856e-05
"1208"	"AVP"	9.25323152745072e-06
"1209"	"AVPI1"	2.26760461621289e-05
"1210"	"AVPR1A"	0.0135788352563753
"1211"	"AVPR1B"	0.445364913340901
"1212"	"AVPR2"	0.0824062079044802
"1213"	"AXIN1"	0.206967318954866
"1214"	"AXIN2"	0.17833712047745
"1215"	"AXL"	0.0866629449234784
"1216"	"AZGP1"	0.193753789983066
"1217"	"AZI1"	0.0237122598223093
"1218"	"AZI2"	0.190415766498071
"1219"	"AZIN1"	1.18728300302351e-07
"1220"	"AZU1"	0.332019670935137
"1221"	"B2M"	0.0424904998278869
"1222"	"B3GALNT1"	1.778163504218e-07
"1223"	"B3GALNT2"	0.00331712366245052
"1224"	"B3GALT1"	0.471672129401715
"1225"	"B3GALT2"	0.177897764848624
"1226"	"B3GALT4"	0.0675909314433312
"1227"	"B3GALT5"	0.408718012228255
"1228"	"B3GALT6"	0.24822524283314
"1229"	"B3GALTL"	0.218835161355758
"1230"	"B3GAT1"	0.300370776758135
"1231"	"B3GAT2"	0.343963407928687
"1232"	"B3GAT3"	0.0590898651580256
"1233"	"B3GNT1"	0.0288727112200968
"1234"	"B3GNT2"	1.80710996902089e-05
"1235"	"B3GNT3"	0.24163326755726
"1236"	"B3GNT4"	0.227650850732981
"1237"	"B3GNT5"	5.72952458144371e-07
"1238"	"B3GNT6"	0.102257552942502
"1239"	"B3GNT7"	0.231792960175037
"1240"	"B3GNT8"	0.0339163290503189
"1241"	"B3GNT9"	0.14135843837096
"1242"	"B3GNTL1"	0.019123983952685
"1243"	"B4GALNT1"	1.97224278208896e-06
"1244"	"B4GALNT2"	0.00956919738614948
"1245"	"B4GALNT3"	0.258936853177669
"1246"	"B4GALNT4"	0.00219242893150173
"1247"	"B4GALT1"	0.241030204847421
"1248"	"B4GALT2"	0.00720701058350204
"1249"	"B4GALT3"	4.77895861661359e-07
"1250"	"B4GALT4"	1.21679064104541e-05
"1251"	"B4GALT5"	2.22350651060133e-05
"1252"	"B4GALT6"	0.0725635036526666
"1253"	"B4GALT7"	0.0125448147765734
"1254"	"B9D1"	0.00815397945775886
"1255"	"B9D2"	0.135179417149711
"1256"	"BAALC"	0.370308970649798
"1257"	"BAAT"	0.0588693798802946
"1258"	"BACE1"	0.00388632229911456
"1259"	"BACE2"	0.028444771057478
"1260"	"BACH1"	4.74410351669619e-07
"1261"	"BACH2"	8.98133957072389e-06
"1262"	"BAD"	0.201952629780178
"1263"	"BAG1"	0.0452268919342584
"1264"	"BAG2"	2.3605343328903e-05
"1265"	"BAG3"	0.0442006976244907
"1266"	"BAG4"	2.16003520359109e-05
"1267"	"BAG5"	0.207222170097446
"1268"	"BAGE2"	0.155693520435199
"1269"	"BAHCC1"	0.180649254224299
"1270"	"BAHD1"	2.59176825877505e-05
"1271"	"BAI1"	0.226947127131388
"1272"	"BAI2"	0.388443684757766
"1273"	"BAI3"	0.00915003810623405
"1274"	"BAIAP2"	2.14385627361757e-07
"1275"	"BAIAP2L1"	0.00205756532312062
"1276"	"BAIAP2L2"	0.385516429927328
"1277"	"BAIAP3"	0.109701915433204
"1278"	"BAK1"	8.33588825710496e-06
"1279"	"BAMBI"	0.0988518794120222
"1280"	"BANF1"	0.0528415306718764
"1281"	"BANK1"	0.234446618659989
"1282"	"BANP"	0.023169194144072
"1283"	"BAP1"	0.129561389460955
"1284"	"BARD1"	5.71634370283292e-07
"1285"	"BARX1"	0.00105158179748555
"1286"	"BARX2"	0.218668996598589
"1287"	"BASP1"	0.00589817707222884
"1288"	"BAT1"	0.218594647199804
"1289"	"BAT2"	2.41939359985066e-05
"1290"	"BAT2L1"	0.41227834923121
"1291"	"BAT2L2"	2.62585155841322e-08
"1292"	"BAT3"	0.333916264395228
"1293"	"BAT4"	0.32008229111285
"1294"	"BAT5"	2.10023100946088e-05
"1295"	"BATF"	0.0514791430583126
"1296"	"BATF2"	0.0796413278917762
"1297"	"BATF3"	6.42006838902365e-06
"1298"	"BAX"	0.0657311169705126
"1299"	"BAZ1A"	4.164719042965e-06
"1300"	"BAZ1B"	0.180883171281234
"1301"	"BAZ2A"	0.0432717547371335
"1302"	"BAZ2B"	0.122945623035212
"1303"	"BBC3"	0.171832579588526
"1304"	"BBOX1"	0.0910327743951358
"1305"	"BBS10"	0.090411522212424
"1306"	"BBS12"	0.163608215175153
"1307"	"BBS1"	0.328209160351955
